Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF30,OUT027,3041.2791773812687
FDK03,OUT035,3531.2648953797516
FDT45,OUT017,668.7192938986675
NCC54,OUT027,4632.909918977127
FDP08,OUT018,3342.7762534180993
FDU44,OUT046,2451.877212898534
DRG39,OUT035,619.6728570701391
FDU32,OUT049,1966.56732426868
FDY27,OUT049,2765.789860444919
NCP54,OUT013,1552.0281829735516
NCZ41,OUT049,2006.768364673005
DRL49,OUT013,1846.0847075376125
FDI05,OUT018,1693.883459951315
FDY56,OUT045,3102.0979427363827
DRC13,OUT013,1659.3274554029606
NCV29,OUT017,2420.103648669615
FDR24,OUT049,1535.012051548479
FDZ34,OUT018,3270.247551953381
FDP37,OUT035,1632.9165689517952
FDX08,OUT027,3827.1549715120973
FDS57,OUT045,1854.0730106171952
NCG18,OUT049,1685.5718100747592
FDK25,OUT018,2976.7455060072143
FDH53,OUT049,1430.094414440294
DRI59,OUT018,3702.7654707859956
FDA52,OUT046,2628.7446255054283
FDT20,OUT010,-662.5574596855793
FDE36,OUT019,1627.683141138635
FDI24,OUT017,2335.6730273054027
FDB28,OUT018,3362.776635340565
FDV11,OUT017,2429.502973729356
FDP01,OUT046,2302.3185980926255
FDD34,OUT027,3577.4613008343995
FDJ50,OUT027,2024.013866960214
FDZ44,OUT013,1497.5318831330053
DRO59,OUT035,949.0012682762147
DRB48,OUT045,490.8398940218878
FDR21,OUT018,3019.822085521494
NCE42,OUT010,2085.32171875495
FDO23,OUT046,1382.0384649082673
NCE30,OUT018,3535.9621485486905
FDQ22,OUT035,417.21024531211987
FDY01,OUT045,1531.806248422244
FDS08,OUT017,2399.12795581899
FDG28,OUT018,4091.8557464447995
FDQ51,OUT018,1306.6094511191816
FDB05,OUT017,3399.6478040170814
FDO56,OUT049,1946.2217968384332
FDE02,OUT018,1867.0584981292388
FDN45,OUT017,3010.9753994802786
FDS09,OUT013,584.0625704241222
NCA54,OUT018,3110.157734354788
FDP09,OUT010,1778.9501862741647
FDC53,OUT045,1274.8208229985514
NCM55,OUT017,2509.229324478253
FDL09,OUT018,2983.435394839432
FDA11,OUT019,589.9287340995118
FDA50,OUT045,1184.7755198953794
FDC23,OUT017,2410.713370312068
FDE22,OUT049,2492.2917529788
FDD23,OUT046,2802.156961692298
NCA29,OUT049,2679.406727190789
FDK38,OUT046,2171.4034986997913
DRC13,OUT046,1890.8048433504493
NCP43,OUT049,2758.8831321874504
FDX28,OUT049,1643.1036686783384
FDF08,OUT049,1561.2601668142063
FDZ33,OUT046,2204.8591977451842
FDD10,OUT049,2806.905164968489
FDO58,OUT017,2170.126079169783
FDI50,OUT017,3187.649801574754
FDO58,OUT045,2196.8934485779146
FDX08,OUT013,2367.196249447229
NCK17,OUT010,-624.3304357502009
FDF39,OUT035,3617.3081453831737
FDU45,OUT010,433.60614132007066
NCJ18,OUT018,2203.789213269619
DRC27,OUT019,2726.7939472592016
DRC25,OUT035,1102.8433941500673
FDU59,OUT035,2135.574473164842
FDU28,OUT035,2597.1978368305327
NCP30,OUT046,669.3409122355017
FDB39,OUT018,1340.5621683385737
FDE41,OUT013,1100.2576950477717
DRH11,OUT010,-408.2449846951993
FDA58,OUT045,3192.6735913298517
FDU50,OUT046,1786.0896327843632
FDM34,OUT013,1638.4859999065568
FDM44,OUT027,2719.530283157762
FDR39,OUT045,2438.302978626486
FDM25,OUT045,2394.2709193279343
FDQ49,OUT049,2482.4407790609375
DRH25,OUT018,1305.7189694242963
FDM09,OUT027,3751.3201206355634
FDL44,OUT019,1539.8805629188184
NCR42,OUT018,1033.2111562058465
DRL59,OUT046,839.9447897893272
FDX43,OUT013,2194.7054078196716
DRK47,OUT010,1979.6113267921075
FDU48,OUT018,2393.4763844112213
FDY12,OUT045,621.5599493747334
NCN43,OUT018,2299.9050623833073
NCM55,OUT018,3147.424721786597
FDQ21,OUT027,3014.7028667060995
FDX13,OUT035,3409.17533226479
NCK30,OUT027,4837.90352848663
FDG20,OUT049,2749.4364596368296
DRG27,OUT017,450.39985219175395
FDY14,OUT018,4272.204175815777
FDP59,OUT035,1362.0865567155317
FDU60,OUT017,2310.932834130018
NCC18,OUT019,1654.6540626148974
DRJ39,OUT017,2938.0558034685573
FDS07,OUT049,1829.9767094359825
FDM08,OUT027,4471.018433690294
FDP51,OUT045,1620.9002801403888
FDU16,OUT035,1078.9600343515533
FDH12,OUT013,1310.7167173119135
DRE48,OUT010,1568.0900524762594
NCL42,OUT027,4706.575806369951
FDR21,OUT045,2359.3216451686067
NCW29,OUT035,1730.2867531367422
FDO11,OUT013,3404.132023473231
NCM31,OUT049,2240.569961391787
FDV35,OUT019,1419.7906698126292
FDF58,OUT017,772.4726148714956
NCE43,OUT049,2614.401591011924
FDA02,OUT035,1959.4451014898852
DRL37,OUT010,-577.2427031639879
FDR24,OUT018,1888.138953361192
FDW59,OUT049,1402.8107655812066
FDS22,OUT049,940.7969502904464
FDW24,OUT017,594.689015627767
FDU24,OUT035,1261.2674275142683
FDA21,OUT027,3911.4054804515226
FDH58,OUT027,2938.892159113512
FDW36,OUT018,2016.6045404234003
FDI45,OUT027,3714.720110005005
FDU01,OUT018,3221.798748762453
FDF35,OUT027,2810.172543367412
FDU43,OUT019,2655.864999004746
FDE24,OUT019,1279.6084371205845
FDK50,OUT049,2539.2637689149897
FDG31,OUT045,766.7701971762083
FDC60,OUT045,1195.2068549815642
FDL36,OUT013,1074.0674178785023
FDP21,OUT013,2566.6869703093153
FDW16,OUT045,1195.6368740056544
FDX02,OUT017,3035.2468873857333
FDQ58,OUT027,3472.299696635605
FDT51,OUT046,1729.0725700612577
FDD59,OUT049,1427.8715073428586
NCM42,OUT018,2115.9287173423772
FDA57,OUT018,1132.2463939290476
FDZ48,OUT035,1444.808994253018
FDE46,OUT045,2015.5173656032905
NCZ30,OUT019,995.5874881258835
FDB56,OUT017,2597.317159398798
FDA25,OUT027,2797.85044515177
FDD20,OUT013,1585.1808866209224
FDL25,OUT013,1174.857192689383
NCO18,OUT049,2736.0359730272803
FDJ45,OUT017,377.09196898783665
FDR12,OUT035,2327.836056079829
NCF19,OUT010,-535.399655975906
FDK25,OUT046,2478.9237967608833
NCR17,OUT046,1713.6617341867507
FDC52,OUT046,2298.716097896385
NCA54,OUT017,2435.504708142126
FDR45,OUT010,2170.1735347247786
NCM19,OUT049,1842.312744759108
FDF39,OUT027,5039.293939387692
FDX23,OUT049,1605.8018674017414
FDD58,OUT027,2701.128796334783
FDX28,OUT013,1234.6432924558442
NCD31,OUT013,2114.6319826835143
FDU57,OUT018,2753.2267034378574
FDI27,OUT046,806.8249164673082
NCM42,OUT046,1637.664217095354
FDD32,OUT027,2477.434969568855
FDI34,OUT013,3104.2320542914285
NCM29,OUT049,2076.6706218071386
FDG46,OUT018,2229.1876146341865
DRC01,OUT010,-425.0512910756941
FDB15,OUT027,4965.727896634741
NCA17,OUT027,3381.827445340464
FDF10,OUT046,2230.2479586371746
FDR26,OUT027,3775.6752198548393
FDI02,OUT049,1859.0283540191424
NCM54,OUT010,580.5180827283596
FDF14,OUT013,1952.8081516893556
FDJ33,OUT010,562.1739330806643
FDM20,OUT035,3336.235393400527
FDC03,OUT027,4093.4821023443264
NCX05,OUT046,1729.4033575589467
NCM41,OUT027,2572.7877554995403
NCU29,OUT010,885.9122798659203
FDQ59,OUT017,1121.8549196303404
FDH46,OUT010,302.01303390865104
FDH09,OUT013,544.5080301212413
NCD06,OUT045,525.0107007757954
FDC15,OUT035,2034.4534318689814
DRD37,OUT027,1940.2202135225937
FDT28,OUT027,3376.2555297167755
FDR28,OUT027,3640.91568280722
FDT38,OUT017,1087.9837887254446
FDV34,OUT027,2419.91667167992
FDY52,OUT035,778.4706880000278
FDB34,OUT013,1037.955957653595
DRL23,OUT018,2043.5343087473277
DRB24,OUT046,2288.4471688230888
FDJ50,OUT046,864.2563933756549
FDQ49,OUT035,2092.2843633690836
FDP20,OUT035,1617.0678851147434
FDV19,OUT027,3576.483560339996
NCR54,OUT045,2619.7371142725797
FDO09,OUT010,2506.8539942879625
FDS57,OUT018,2570.6619009255637
FDN10,OUT049,1904.762682647682
FDV23,OUT049,1993.66514201406
FDY28,OUT049,3304.7443572076636
DRG51,OUT013,2106.8721039200072
FDD45,OUT019,577.7020191639651
NCL18,OUT027,3968.316551655448
NCM29,OUT013,1663.9647212143439
FDF17,OUT027,4052.6147945293096
FDE22,OUT017,2174.9871810721424
FDQ22,OUT017,424.14750679710886
FDS01,OUT013,2346.9391492807526
FDW35,OUT027,1879.6012602169005
FDJ33,OUT046,1916.4270777850081
NCF54,OUT035,2286.9210519419184
FDE09,OUT013,1377.555019294164
NCE06,OUT045,2147.8122420699483
DRH49,OUT049,1380.1774509145082
FDY43,OUT045,2251.635549747477
NCT05,OUT017,3475.301558706623
FDZ34,OUT045,2583.1025509720976
FDL38,OUT017,1179.9421536024358
FDZ31,OUT017,2607.382944006623
FDR14,OUT035,648.6482776196328
NCN54,OUT049,1344.1201679690287
NCC42,OUT027,3244.179106297922
FDK08,OUT017,1368.471492134054
FDP59,OUT013,1345.1563126600352
FDV22,OUT035,2156.8016098967537
FDD33,OUT035,3160.0937746510217
DRE60,OUT027,4475.755947626884
FDK52,OUT046,3270.0144429105612
FDA02,OUT017,2004.2495557506747
FDM56,OUT049,1769.405887693841
FDE57,OUT035,1874.5470251840864
FDM32,OUT045,1108.8569542135058
NCQ30,OUT027,3006.857650708601
FDQ27,OUT027,2842.650798820997
FDT60,OUT027,3025.889090269321
FDU43,OUT049,3663.35752882237
NCO55,OUT035,1380.503981092986
FDG02,OUT045,2560.415403786891
FDJ28,OUT013,2502.755054065424
FDP40,OUT045,1517.2243117341616
FDJ38,OUT045,2611.27205011607
NCC54,OUT017,3271.04305916897
NCZ41,OUT046,1849.3947595770271
FDK38,OUT019,1380.529961516729
FDU52,OUT013,2006.647076160026
FDC40,OUT046,1221.4718620036303
NCR30,OUT017,924.1008717028792
NCN18,OUT017,1460.5643316442777
FDB50,OUT035,964.3283988915766
FDG04,OUT013,2466.787198138457
FDR26,OUT035,2353.6733310921163
NCT17,OUT018,3216.52019818976
FDX35,OUT027,4531.165027946195
FDS12,OUT046,1869.4043524923666
NCZ29,OUT027,3046.0632363809755
FDB38,OUT010,1106.5693547299063
FDP12,OUT013,403.9917947074893
FDP22,OUT046,885.9279201559596
FDS26,OUT018,4205.034387692435
FDR52,OUT046,2849.883262345965
DRJ13,OUT046,2373.1188116873936
FDU48,OUT027,3098.8522362958656
FDE29,OUT035,725.0030123144654
NCT29,OUT049,1953.8446194546534
DRK37,OUT018,3238.4542887189355
FDK55,OUT046,1329.500913830166
FDR07,OUT046,1430.098125149748
FDO21,OUT027,4515.728038779377
FDK46,OUT049,3916.5272746332093
FDB12,OUT045,1386.7673856352242
FDT31,OUT027,3927.517972553226
FDJ33,OUT045,1689.281764087774
FDC26,OUT027,2814.795863982811
NCQ02,OUT045,2523.2111361704056
FDP08,OUT010,1537.355028335752
FDB11,OUT027,4459.4318620013555
FDV55,OUT013,1865.471243222598
FDW20,OUT049,1939.632201625752
NCJ18,OUT019,945.0428550253612
FDC41,OUT018,1609.5755645818729
FDE14,OUT027,2764.628669158924
FDG35,OUT013,2350.3135514881915
FDF45,OUT035,744.0932566858039
FDS19,OUT027,2428.921539173437
FDS58,OUT019,1595.5988779416123
FDA26,OUT017,3047.794655215218
FDM32,OUT049,1468.120825326366
FDL45,OUT046,1882.1461873038036
FDZ55,OUT049,2501.12638888785
FDY37,OUT049,2282.409577912619
FDO46,OUT046,2860.3737057518492
FDQ60,OUT046,1834.8482369622263
FDA19,OUT018,2401.256818640043
FDL15,OUT046,2262.375424783376
FDM10,OUT018,3549.672337186018
NCL05,OUT017,482.1124016217556
DRK49,OUT010,-604.9766527689451
NCE18,OUT027,4824.696468388666
FDG40,OUT049,725.7841181407141
DRI59,OUT045,2995.975007386446
FDK28,OUT035,3486.754619855744
NCD06,OUT019,-81.51709193417156
FDO11,OUT019,2857.3069668841536
FDK27,OUT046,1792.6187981746891
FDT43,OUT027,1987.9682154955674
FDD38,OUT018,2054.1951465106586
FDA16,OUT049,3340.940466959063
FDL14,OUT027,3512.808491399218
NCM17,OUT049,868.4047796309253
FDD20,OUT045,1613.1130249543105
FDA40,OUT045,1173.503894210485
FDL43,OUT045,978.1024824673998
FDV15,OUT045,1309.2256506605893
FDE52,OUT046,1422.8807194696176
NCL17,OUT010,818.5275689176535
NCJ31,OUT045,3205.3664553985336
FDR60,OUT045,950.4794855342345
NCA18,OUT035,1513.4845901590645
FDS21,OUT027,2233.579703414268
FDW09,OUT035,1053.8268911664902
FDL26,OUT035,2042.361899287372
FDS47,OUT018,1789.7240709614318
FDC39,OUT046,2988.1597367208933
FDT51,OUT035,1515.929601490706
FDK40,OUT035,3586.5105174534738
NCG19,OUT045,3155.9168989335785
FDZ07,OUT046,1021.3647510145759
FDF08,OUT027,2587.517836287804
FDO04,OUT013,594.4046442013034
FDK41,OUT018,1719.1561920308861
FDP15,OUT049,3825.2954440660296
NCD43,OUT018,2051.1136919335668
NCP18,OUT013,1920.7039767051294
FDZ51,OUT046,1486.6722270716175
DRH13,OUT035,1426.7239212709221
FDF38,OUT045,497.543594952139
NCI43,OUT045,558.7983985380426
FDM38,OUT027,2111.107770335192
FDS03,OUT013,743.1696530668389
DRJ47,OUT017,2289.1928925738803
FDT50,OUT010,213.53588823778153
FDV02,OUT046,2509.8649800413887
NCG18,OUT017,1352.8438803326255
FDW52,OUT046,2469.7806902882994
FDS40,OUT035,387.6981854220987
FDN31,OUT017,2571.4881924327683
FDA37,OUT045,1664.5395304088136
FDA15,OUT046,3615.6951872145773
FDL39,OUT046,2691.817696561023
FDJ53,OUT045,1584.3649844792428
FDX22,OUT013,2862.867418265775
NCZ42,OUT045,3235.7368511400027
FDD56,OUT027,3804.818344577875
FDD40,OUT017,2656.0631092178855
FDS50,OUT013,2907.0138723017635
NCN14,OUT013,2414.0590364176505
FDT15,OUT013,2463.0568814659828
NCS18,OUT027,2807.24650102708
NCO26,OUT010,409.37457619418745
FDF58,OUT018,1442.9118259383079
NCB19,OUT013,1047.0152937458672
FDH26,OUT017,1917.7119108779054
DRB24,OUT027,3452.411382228621
FDA49,OUT018,1757.7974078706804
FDB32,OUT045,1203.5458802498372
FDI36,OUT017,2712.2461508169263
NCA17,OUT010,877.6962080482456
FDH22,OUT013,1588.444681358914
NCM26,OUT018,2716.950938170351
FDT15,OUT027,3924.4300306433333
FDB16,OUT018,1793.1422606266399
NCP54,OUT027,3019.006805621216
FDJ36,OUT013,1296.7009466720895
FDO28,OUT045,1560.6745824368093
FDU09,OUT013,662.6511482040089
FDF29,OUT017,1758.9669934807728
FDY08,OUT013,1844.5419561820938
DRJ59,OUT018,1093.4795580816656
FDT23,OUT027,2458.2437176819885
FDU15,OUT018,1164.8732719437733
FDT47,OUT013,1252.9713221943796
FDI53,OUT019,1642.0882377942592
FDR59,OUT018,4293.950718904632
FDD53,OUT035,443.73463923178605
FDY51,OUT017,2978.255551604937
FDT04,OUT049,760.0306221806252
FDU51,OUT049,2771.697055836489
FDG14,OUT035,2073.915213305537
NCU06,OUT045,3104.9556949041043
DRG25,OUT046,2730.922578138493
DRH49,OUT035,1058.7391775965418
FDN15,OUT035,1834.8187642428068
FDL43,OUT018,1649.8349207678086
NCT18,OUT049,2804.344982994783
NCB31,OUT013,3490.7259247554803
FDK57,OUT035,1564.2813506088253
FDY04,OUT019,1616.2086241209229
NCP54,OUT046,1810.1525102230346
FDF41,OUT013,3238.98661446387
FDM01,OUT045,1381.287775979062
FDW03,OUT045,1419.5192412636727
FDF28,OUT045,1651.1528788807093
FDY37,OUT017,1937.0570715367987
FDQ03,OUT017,3279.037415201082
FDP51,OUT027,3027.482716058269
FDJ40,OUT017,1507.106664136006
FDC32,OUT049,1538.4454920826076
DRI49,OUT027,2419.3828874956644
NCW54,OUT017,676.4124856819192
FDF09,OUT017,440.71078470290666
FDP45,OUT018,4149.423002874862
DRJ23,OUT018,3183.946755807022
FDS59,OUT017,1502.5235067934457
FDY08,OUT046,2099.844534789915
FDX16,OUT049,2305.300478322807
FDY16,OUT018,3199.3933597849
FDK32,OUT035,2088.55909389904
FDQ22,OUT013,382.0451078386297
NCC31,OUT018,2771.556795216432
FDG58,OUT049,2470.7570994010575
DRF48,OUT013,2500.092409176611
DRH36,OUT049,1281.690182694788
NCR30,OUT035,929.8217599204775
FDB03,OUT019,2697.673913937125
FDZ28,OUT027,3100.5343229398177
FDR35,OUT017,2674.574865515523
DRD15,OUT027,4549.020810792795
FDJ33,OUT019,1089.5856879941832
FDA56,OUT010,496.9055461681248
FDP56,OUT046,783.8214132908881
NCT30,OUT046,784.1250224992339
FDK15,OUT017,1301.776643716735
FDH44,OUT018,2683.2025688340773
FDV01,OUT013,2032.0972529697804
DRG03,OUT017,2024.1093152052465
FDG50,OUT027,2554.795086036317
FDR16,OUT010,1865.9661576450355
FDZ60,OUT046,1581.9664834561092
DRG03,OUT045,2029.8514201503979
FDS56,OUT018,4344.0379687155555
FDU33,OUT045,574.8914049171301
DRD27,OUT035,1263.355321436485
FDW22,OUT046,3314.246710993805
DRA24,OUT045,2224.3633438145016
FDF38,OUT049,852.600405567978
FDX48,OUT013,2033.8521707856246
FDS58,OUT018,2903.031761001698
FDC32,OUT046,1388.0923240732566
NCQ29,OUT045,3540.392048276165
DRK39,OUT018,1752.5969847536192
NCS38,OUT017,1500.8018303517358
DRO47,OUT013,1393.2389112637586
DRG27,OUT027,1875.3901950517732
FDC57,OUT027,4017.303143038768
FDS55,OUT046,2166.542004654356
NCJ06,OUT018,2240.5411099128514
FDO01,OUT019,1144.102751711723
NCM55,OUT045,2478.509289565748
FDC52,OUT049,2447.6877171919887
FDQ15,OUT045,1034.1620296314697
NCT30,OUT027,1959.352019454241
NCR42,OUT027,1752.5895767575414
FDD28,OUT035,705.0944214305139
FDQ34,OUT049,1708.4925661982318
FDZ12,OUT027,3278.2143556741476
DRE13,OUT019,516.1751509887738
NCN07,OUT019,1145.7740313313673
FDM28,OUT035,2412.489780453955
FDI10,OUT017,2372.5007463852426
FDQ25,OUT013,2281.70735110423
FDA38,OUT010,2198.3191621743217
DRI13,OUT049,3293.2935704525053
FDY20,OUT027,2607.5105430554295
NCZ53,OUT035,2521.4950353602662
NCM31,OUT013,1855.9363159605102
DRB01,OUT017,2560.708325048782
DRF37,OUT046,3775.6401945292355
NCF42,OUT049,2708.5417991202457
FDF16,OUT018,2658.0393025446438
FDB41,OUT013,536.1171621293299
FDR34,OUT013,3079.901037446679
FDR15,OUT018,2825.0954923217114
NCV42,OUT019,868.7940915735937
FDW51,OUT035,2928.7690123356633
FDU36,OUT017,1261.2506076117036
FDX60,OUT049,1365.6288608137886
FDY03,OUT035,1521.4714384194715
FDW55,OUT045,3419.395883686627
FDT01,OUT010,1803.4842018469983
FDG58,OUT013,2062.2831333458207
FDK21,OUT017,3416.074935752903
NCS41,OUT019,1840.2412536330423
FDS10,OUT045,2422.389087527544
NCT53,OUT046,2432.1611101471544
FDJ28,OUT018,3244.759375950486
FDX44,OUT045,1109.8135864682383
FDT20,OUT018,1110.5667980898245
FDO44,OUT017,1429.4478159495313
NCX17,OUT049,3518.018593150836
FDY01,OUT017,1568.0805202988824
FDJ12,OUT027,4285.030875003741
DRK35,OUT018,1087.989837667895
FDD47,OUT019,1701.609035860068
NCM53,OUT035,1364.6324714214472
FDO45,OUT013,1120.9583381718378
NCM42,OUT010,349.7127350407438
FDE04,OUT046,2675.3147193164086
NCI30,OUT027,4750.788087980826
FDZ19,OUT013,2279.326824699606
FDW57,OUT013,2382.240743353749
FDA25,OUT013,1315.7006877890647
FDT22,OUT046,934.7441311455816
FDP51,OUT013,1550.6568694015489
FDD48,OUT027,2913.2293231135673
FDY39,OUT035,2526.534345941637
FDO48,OUT010,1960.0798440845876
FDD23,OUT027,3967.5438465033412
DRN35,OUT027,1811.143622703082
FDT01,OUT035,2920.5154604533645
FDC20,OUT010,-429.7522659763916
DRJ35,OUT035,762.3284139435139
FDB32,OUT046,1405.4269014226932
FDL24,OUT046,2592.0015852812257
NCV42,OUT035,1480.3653457914309
FDZ46,OUT046,1650.5363996391436
FDC15,OUT013,1976.8626198174509
FDD08,OUT019,-177.5962544745933
FDY50,OUT049,1508.5851362554724
FDD36,OUT013,1489.8309910846776
FDG57,OUT027,1963.32942640644
FDL21,OUT018,1209.880091530945
FDN16,OUT027,2773.5460328883464
FDJ09,OUT027,1929.250354008823
FDS01,OUT010,1315.365864526689
FDV33,OUT017,3621.948591215337
DRE12,OUT017,1517.573632881603
FDR07,OUT013,1167.7715896010752
FDP48,OUT010,1435.9376490057814
NCB55,OUT035,677.1250323570869
FDQ08,OUT013,720.4335732184093
FDR34,OUT035,3187.9968681389046
FDO33,OUT046,1676.6412701290076
FDP13,OUT045,464.95442623478556
FDX12,OUT049,3703.1254927029995
NCT06,OUT049,2576.8210607214323
FDR16,OUT019,2361.5472276471164
FDE36,OUT046,2484.4039294487056
FDZ36,OUT049,2900.9788255844514
FDV13,OUT045,1158.5311634902293
NCZ17,OUT035,391.30362668585
FDU56,OUT045,2440.810036811764
FDM09,OUT035,2346.1183528236334
FDV02,OUT017,2292.414058221101
FDS34,OUT018,2202.9139426866795
FDA11,OUT049,1584.556449267254
FDP09,OUT017,2862.6518321380763
FDB29,OUT027,2941.6818163125326
FDT19,OUT017,2393.9313110781995
DRH15,OUT017,509.21624624468785
FDY38,OUT046,3428.6302219076215
FDF14,OUT027,3423.9894933012156
FDN48,OUT010,88.88915376327094
FDQ12,OUT013,3053.9505194405256
NCJ43,OUT045,2317.881407992424
FDE17,OUT019,1460.233123505711
FDB05,OUT035,3381.5369741943477
FDH10,OUT045,2572.876365551584
NCR06,OUT017,476.54279804196375
FDU32,OUT018,2280.43833597277
FDD56,OUT049,2728.0345169395778
FDO36,OUT018,3086.1165431529707
FDH16,OUT010,80.34359065048665
FDX10,OUT018,1136.179922936107
FDZ37,OUT017,1196.739039151745
FDU31,OUT010,1919.7197316258146
DRC49,OUT049,2250.7067118411187
FDL15,OUT045,2009.9978618214857
FDN32,OUT019,1892.787607193318
DRH59,OUT027,2329.260409904092
NCU29,OUT049,2329.5597082239447
FDR37,OUT019,1917.1184452189675
FDS14,OUT018,2774.5613166761077
FDU02,OUT027,4461.068631885316
FDJ08,OUT035,2581.2030793877248
NCZ06,OUT045,3419.0689330821524
FDO31,OUT049,1461.4622576725426
FDH31,OUT018,2057.3243604500794
FDS58,OUT017,2214.357523528245
NCA53,OUT027,1982.8039637579652
FDF50,OUT046,2893.6285700592316
NCW42,OUT049,3360.924071844919
NCQ17,OUT045,2061.1022256787155
FDK51,OUT018,4260.977786382432
NCW41,OUT010,999.614263424189
NCR29,OUT017,676.0046057395277
FDB08,OUT019,1524.754005044136
FDA40,OUT027,2535.8985824080128
FDL14,OUT018,2845.3304890505724
FDB47,OUT046,3025.5542543088277
FDO03,OUT035,3157.8386992492788
DRK13,OUT019,2048.317760864961
FDX13,OUT010,2281.931817015463
FDF52,OUT046,2671.5712408466543
FDT11,OUT013,2536.3617526457283
FDB08,OUT013,2090.305557385499
FDQ28,OUT018,2813.5596446491954
FDD29,OUT045,3421.6688460138002
NCQ29,OUT027,4952.603747437363
NCO02,OUT013,745.4128744136299
FDR56,OUT010,1583.520955341611
NCM54,OUT049,1997.2512644143183
FDP51,OUT035,1580.2067589751362
FDT38,OUT013,998.2235403778443
FDZ20,OUT018,4115.523641469806
FDJ53,OUT013,1515.5181171443303
FDX13,OUT049,3746.0349943012598
FDP58,OUT035,2975.2622304033475
NCK31,OUT019,24.690202486960686
FDA35,OUT018,2341.8188655532767
FDV37,OUT018,3404.34370379747
NCO07,OUT027,4301.916112873184
FDA20,OUT045,2509.3165591594925
FDZ59,OUT035,2301.068398037937
NCY17,OUT017,498.81077507251865
FDQ28,OUT035,2086.5290773164934
FDV35,OUT017,2030.7600342461567
FDQ36,OUT013,363.66285050608093
FDD34,OUT018,2877.747599785708
FDK51,OUT045,3583.004126229561
FDV31,OUT035,2343.690812463702
FDR04,OUT035,1241.5919964639008
FDR14,OUT049,1005.1101234826831
DRC36,OUT010,1311.9312556422858
FDE39,OUT019,981.8298221791749
FDP57,OUT049,1710.2612469385833
FDE57,OUT046,2090.494258525713
NCN18,OUT046,1665.446681220242
NCQ05,OUT018,2680.578023797997
FDW47,OUT035,1555.0001464524514
FDV46,OUT035,1821.47194986812
NCP29,OUT045,756.0882983951935
FDE09,OUT018,2127.9744568634896
NCU06,OUT027,4500.307154232903
FDT19,OUT010,1276.1870285158268
DRF15,OUT017,2017.580695309521
DRI51,OUT013,2202.565466021032
NCX54,OUT013,1297.6331461744824
DRE01,OUT013,3210.7177853248477
NCB07,OUT045,2603.804960507933
FDU50,OUT035,1550.5086566729199
FDG40,OUT035,360.8726368884556
FDW10,OUT018,3020.709746763304
FDX51,OUT013,2623.166084384128
NCP17,OUT045,752.7272158530188
FDP21,OUT035,2600.4500009811936
FDL04,OUT045,1327.7836129216278
FDV23,OUT013,1538.9158138013274
FDF24,OUT046,1291.3799794542695
FDH56,OUT027,2946.123077779387
FDB51,OUT049,1118.8858287106207
FDI58,OUT027,2696.006508499614
FDR20,OUT013,533.3270597286039
FDC51,OUT018,2357.9495143105205
FDB16,OUT027,2501.309296010838
FDE40,OUT049,1139.194592361998
NCM17,OUT035,504.9038826855587
FDU56,OUT035,2482.4218958234605
FDS32,OUT019,1313.1657705400478
FDX02,OUT049,3382.020426358188
FDT39,OUT027,3511.542958054085
FDE35,OUT017,776.5151216570641
NCI42,OUT019,2230.9193379345134
DRL23,OUT046,1582.0918027001
FDA10,OUT046,1798.1661792886564
FDA11,OUT013,1167.6521437713284
NCM06,OUT046,2282.760341958664
NCT05,OUT035,3506.2238581567844
NCQ02,OUT010,1420.9881474017504
NCY06,OUT049,2062.358527265479
FDY56,OUT035,3086.641690387046
FDL02,OUT035,1384.5748725522983
NCI06,OUT035,2392.10931138849
FDQ14,OUT045,1980.6826163493872
FDQ12,OUT017,3089.0350219037255
FDP36,OUT046,833.9184793881698
FDK21,OUT027,4828.294838451741
FDO40,OUT045,1940.2023062019118
NCK54,OUT019,945.9354356343367
FDY09,OUT018,3054.1817337203875
NCW30,OUT049,3925.553686099597
NCC55,OUT027,1809.9635053590202
FDE58,OUT018,2210.4576913872997
FDR39,OUT013,2397.5111916737123
FDU28,OUT049,2908.9021138929284
FDH08,OUT017,3105.297663652066
FDG35,OUT045,2398.1503327093133
FDG22,OUT049,801.7360157134729
FDC34,OUT035,2128.2197148230016
FDP15,OUT018,4137.742314470951
FDK34,OUT010,2163.577830424275
FDU45,OUT035,1573.6476148023478
FDQ04,OUT027,1848.8347042727812
FDX22,OUT018,3593.65102525133
FDB45,OUT017,1335.8649759410157
NCH43,OUT027,4339.921460704752
DRE60,OUT046,3249.9826242736644
FDD17,OUT027,4609.141351677555
NCM54,OUT017,1672.921257185267
NCH55,OUT013,1610.9707111415967
NCT06,OUT017,2207.6188561983336
FDA48,OUT027,4375.72361116979
FDY58,OUT027,4500.422699393869
FDO25,OUT045,2833.6413818954506
FDN50,OUT045,1256.7561564970504
FDH35,OUT035,2197.650336211035
FDK09,OUT045,3062.3350953690287
FDO16,OUT013,996.1436545788795
FDW11,OUT045,760.7729988796466
FDU47,OUT027,3315.224502406102
NCQ42,OUT010,591.1560180658464
FDK55,OUT027,2534.1410042261896
FDN08,OUT049,1939.650706724756
FDT57,OUT045,3217.4515413939707
FDJ12,OUT018,3537.6019537551665
DRL59,OUT017,623.9293362786532
NCN53,OUT046,613.86516431313
FDO51,OUT010,-511.58928871878635
FDK56,OUT017,2528.9446470542507
