Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRI59,OUT018,3210.37548828125
FDA52,OUT046,2872.439453125
FDT20,OUT010,103.73074340820312
FDE36,OUT019,462.76812744140625
FDI24,OUT017,2985.06396484375
FDB28,OUT018,2924.278076171875
FDV11,OUT017,3109.8359375
FDP01,OUT046,2572.94287109375
FDD34,OUT027,4091.58642578125
FDJ50,OUT027,1559.3763427734375
FDZ44,OUT013,1979.2532958984375
DRO59,OUT035,1215.4158935546875
DRB48,OUT045,635.4176635742188
FDR21,OUT018,2592.074951171875
NCE42,OUT010,522.0560302734375
FDO23,OUT046,1558.6593017578125
NCE30,OUT018,3098.382080078125
FDQ22,OUT035,629.0103759765625
FDY01,OUT045,1929.0750732421875
FDS08,OUT017,2875.102294921875
FDG28,OUT018,3600.42138671875
FDQ51,OUT018,496.9744567871094
FDB05,OUT017,3995.804931640625
FDO56,OUT049,1974.3800048828125
FDE02,OUT018,1315.7657470703125
FDN45,OUT017,3871.8994140625
FDS09,OUT013,673.7916259765625
NCA54,OUT018,2667.876708984375
FDP09,OUT010,491.88409423828125
FDC53,OUT045,1593.568115234375
NCM55,OUT017,3249.852294921875
FDL09,OUT018,2532.363525390625
FDA11,OUT019,296.82830810546875
FDA50,OUT045,1491.356201171875
FDC23,OUT017,3143.665283203125
FDE22,OUT049,2639.10498046875
FDD23,OUT046,2979.63525390625
NCA29,OUT049,2899.5947265625
FDK38,OUT046,2462.687744140625
DRC13,OUT046,2019.9456787109375
NCP43,OUT049,3026.007568359375
FDX28,OUT049,1630.3707275390625
FDF08,OUT049,1487.80126953125
FDZ33,OUT046,2369.04736328125
FDD10,OUT049,3073.39208984375
FDO58,OUT017,2854.368408203125
FDI50,OUT017,3935.3037109375
FDO58,OUT045,2804.380615234375
FDX08,OUT013,3070.371826171875
NCK17,OUT010,110.58948516845703
FDF39,OUT035,4487.916015625
FDU45,OUT010,250.1110382080078
NCJ18,OUT018,1739.934326171875
DRC27,OUT019,578.511474609375
DRC25,OUT035,1342.360107421875
FDU59,OUT035,2614.960205078125
FDU28,OUT035,3293.6591796875
NCP30,OUT046,588.2859497070312
FDB39,OUT018,708.62060546875
FDE41,OUT013,1367.39111328125
DRH11,OUT010,130.4139404296875
FDA58,OUT045,3767.98388671875
FDU50,OUT046,1943.737060546875
FDM34,OUT013,2173.350830078125
FDM44,OUT027,2816.186767578125
FDR39,OUT045,3102.157470703125
FDM25,OUT045,2961.02099609375
FDQ49,OUT049,2672.55419921875
DRH25,OUT018,606.2498168945312
FDM09,OUT027,4557.4072265625
FDL44,OUT019,395.3204040527344
NCR42,OUT018,290.8954772949219
DRL59,OUT046,781.4879150390625
FDX43,OUT013,2841.953125
DRK47,OUT010,542.629638671875
FDU48,OUT018,1712.0638427734375
FDY12,OUT045,807.1605224609375
NCN43,OUT018,1801.6761474609375
NCM55,OUT018,2680.48779296875
FDQ21,OUT027,3324.7744140625
FDX13,OUT035,4090.24462890625
NCK30,OUT027,6199.0322265625
FDG20,OUT049,2978.66650390625
DRG27,OUT017,627.58984375
FDY14,OUT018,3861.73583984375
FDP59,OUT035,1530.461669921875
FDU60,OUT017,2822.770751953125
NCC18,OUT019,417.02294921875
DRJ39,OUT017,3766.8701171875
FDS07,OUT049,1867.99853515625
FDM08,OUT027,5587.44921875
FDP51,OUT045,2033.7569580078125
FDU16,OUT035,1297.53173828125
FDH12,OUT013,1690.9373779296875
DRE48,OUT010,461.44287109375
NCL42,OUT027,5916.6513671875
FDR21,OUT045,3008.37890625
NCW29,OUT035,2254.498291015625
FDO11,OUT013,4376.18994140625
NCM31,OUT049,2263.417724609375
FDV35,OUT019,385.662109375
FDF58,OUT017,990.2530517578125
NCE43,OUT049,2817.972412109375
FDA02,OUT035,2518.699462890625
DRL37,OUT010,116.43915557861328
FDR24,OUT018,1280.287353515625
FDW59,OUT049,1310.074462890625
FDS22,OUT049,745.19091796875
FDW24,OUT017,683.984619140625
FDU24,OUT035,1648.56494140625
FDA21,OUT027,4947.12060546875
FDH58,OUT027,3062.21435546875
FDW36,OUT018,1370.6451416015625
FDI45,OUT027,4740.60498046875
FDU01,OUT018,2511.81640625
FDF35,OUT027,2938.46435546875
FDU43,OUT019,559.1063842773438
FDE24,OUT019,359.07568359375
FDK50,OUT049,2674.59814453125
FDG31,OUT045,997.2720336914062
FDC60,OUT045,1549.5511474609375
FDL36,OUT013,1338.6309814453125
FDP21,OUT013,3134.25830078125
FDW16,OUT045,1469.2987060546875
FDX02,OUT017,3855.47607421875
FDQ58,OUT027,3882.9697265625
FDT51,OUT046,1875.413330078125
FDD59,OUT049,1316.431640625
NCM42,OUT018,1640.336669921875
FDA57,OUT018,419.7051696777344
FDZ48,OUT035,1574.281982421875
FDE46,OUT045,2574.00048828125
NCZ30,OUT019,283.82830810546875
FDB56,OUT017,3234.810546875
FDA25,OUT027,2864.809326171875
FDD20,OUT013,2068.246337890625
FDL25,OUT013,1461.4215087890625
NCO18,OUT049,2971.328125
FDJ45,OUT017,615.60888671875
FDR12,OUT035,2983.665771484375
NCF19,OUT010,122.80541229248047
FDK25,OUT046,2801.22412109375
NCR17,OUT046,1874.6641845703125
FDC52,OUT046,2506.429443359375
NCA54,OUT017,3160.34912109375
FDR45,OUT010,554.3943481445312
NCM19,OUT049,1863.5103759765625
FDF39,OUT027,6119.2109375
FDX23,OUT049,1663.427490234375
FDD58,OUT027,2593.6787109375
FDX28,OUT013,1617.2381591796875
NCD31,OUT013,2745.8388671875
FDU57,OUT018,2184.052490234375
FDI27,OUT046,763.1951293945312
NCM42,OUT046,1743.299072265625
FDD32,OUT027,2375.114501953125
FDI34,OUT013,3781.751220703125
NCM29,OUT049,2177.804443359375
FDG46,OUT018,1652.0101318359375
DRC01,OUT010,98.1775894165039
FDB15,OUT027,6215.3349609375
NCA17,OUT027,3734.883544921875
FDF10,OUT046,2423.3056640625
FDR26,OUT027,4615.60205078125
FDI02,OUT049,1874.759765625
NCM54,OUT010,309.9141540527344
FDF14,OUT013,2539.89208984375
FDJ33,OUT010,291.7492980957031
FDM20,OUT035,4055.40673828125
FDC03,OUT027,5076.4033203125
NCX05,OUT046,1897.681640625
NCM41,OUT027,2616.93896484375
NCU29,OUT010,349.966552734375
FDQ59,OUT017,1484.579345703125
FDH46,OUT010,237.8365020751953
FDH09,OUT013,765.5963745117188
NCD06,OUT045,721.0537719726562
FDC15,OUT035,2647.792724609375
DRD37,OUT027,1046.314697265625
FDT28,OUT027,4227.11767578125
FDR28,OUT027,4448.35546875
FDT38,OUT017,1300.3619384765625
FDV34,OUT027,2120.74560546875
FDY52,OUT035,992.7703247070312
FDB34,OUT013,1482.45068359375
DRL23,OUT018,1440.5106201171875
DRB24,OUT046,2429.26416015625
FDJ50,OUT046,922.2286376953125
FDQ49,OUT035,2718.442626953125
FDP20,OUT035,2130.728271484375
FDV19,OUT027,4339.8955078125
NCR54,OUT045,3293.255615234375
FDO09,OUT010,571.091064453125
FDS57,OUT018,2099.4150390625
FDN10,OUT049,1963.40185546875
FDV23,OUT049,2053.841064453125
FDY28,OUT049,3580.218017578125
DRG51,OUT013,2746.81982421875
FDD45,OUT019,233.10572814941406
NCL18,OUT027,4986.07568359375
NCM29,OUT013,2254.57666015625
FDF17,OUT027,4923.8759765625
FDE22,OUT017,2689.5439453125
FDQ22,OUT017,647.9502563476562
FDS01,OUT013,3061.9228515625
FDW35,OUT027,809.2847900390625
FDJ33,OUT046,2066.33154296875
NCF54,OUT035,2960.202392578125
FDE09,OUT013,1818.01806640625
NCE06,OUT045,2521.9453125
DRH49,OUT049,1319.639404296875
FDY43,OUT045,2822.13037109375
NCT05,OUT017,4260.951171875
FDZ34,OUT045,2992.188720703125
FDL38,OUT017,1445.3270263671875
FDZ31,OUT017,3348.3994140625
FDR14,OUT035,876.5415649414062
NCN54,OUT049,1283.7349853515625
NCC42,OUT027,3717.22021484375
FDK08,OUT017,1788.16943359375
FDP59,OUT013,1627.43701171875
FDV22,OUT035,2781.814697265625
FDD33,OUT035,3951.024169921875
DRE60,OUT027,5504.484375
FDK52,OUT046,3636.2724609375
FDA02,OUT017,2614.1865234375
FDM56,OUT049,1753.8765869140625
FDE57,OUT035,2346.35791015625
FDM32,OUT045,1404.878662109375
NCQ30,OUT027,3043.5859375
FDQ27,OUT027,2733.45703125
FDT60,OUT027,3501.296630859375
FDU43,OUT049,4085.570068359375
NCO55,OUT035,1747.7664794921875
FDG02,OUT045,3076.712158203125
FDJ28,OUT013,3246.1396484375
FDP40,OUT045,1819.9541015625
FDJ38,OUT045,3187.09619140625
NCC54,OUT017,4153.5927734375
NCZ41,OUT046,2008.93505859375
FDK38,OUT019,371.3816223144531
FDU52,OUT013,2658.040283203125
FDC40,OUT046,1235.869873046875
NCR30,OUT017,1246.7113037109375
NCN18,OUT017,1883.915771484375
FDB50,OUT035,1242.334716796875
FDG04,OUT013,3199.4755859375
FDR26,OUT035,3038.795654296875
NCT17,OUT018,2720.48876953125
FDX35,OUT027,4780.5166015625
FDS12,OUT046,2279.57080078125
NCZ29,OUT027,3332.87451171875
FDB38,OUT010,392.81744384765625
FDP12,OUT013,787.853515625
FDP22,OUT046,794.3873291015625
FDS26,OUT018,3933.183349609375
FDR52,OUT046,3128.257080078125
DRJ13,OUT046,2561.0615234375
FDU48,OUT027,3140.751708984375
FDE29,OUT035,955.4861450195312
NCT29,OUT049,2023.2291259765625
DRK37,OUT018,2723.41162109375
FDK55,OUT046,1392.965087890625
FDR07,OUT046,1514.0833740234375
FDO21,OUT027,5599.5224609375
FDK46,OUT049,4255.1328125
FDB12,OUT045,1793.209716796875
FDT31,OUT027,4869.95849609375
FDJ33,OUT045,2056.0380859375
FDC26,OUT027,2895.990966796875
NCQ02,OUT045,3137.174560546875
FDP08,OUT010,463.78485107421875
FDB11,OUT027,5718.322265625
FDV55,OUT013,2417.587158203125
FDW20,OUT049,1954.610595703125
NCJ18,OUT019,283.42156982421875
FDC41,OUT018,1008.099853515625
FDE14,OUT027,2815.408447265625
FDG35,OUT013,2937.88427734375
FDF45,OUT035,919.5440673828125
FDS19,OUT027,2270.4248046875
FDS58,OUT019,391.3052673339844
FDA26,OUT017,3736.829833984375
FDM32,OUT049,1406.81005859375
FDL45,OUT046,2054.832275390625
FDZ55,OUT049,2575.256591796875
FDY37,OUT049,2402.55908203125
FDO46,OUT046,3056.835205078125
FDQ60,OUT046,2274.116455078125
FDA19,OUT018,1938.4378662109375
FDL15,OUT046,2451.5869140625
FDM10,OUT018,3097.756591796875
NCL05,OUT017,728.600341796875
DRK49,OUT010,107.11698150634766
NCE18,OUT027,6071.115234375
FDG40,OUT049,568.4180297851562
DRI59,OUT045,3591.841796875
FDK28,OUT035,4095.223876953125
NCD06,OUT019,141.09320068359375
FDO11,OUT019,584.2793579101562
FDK27,OUT046,1959.0819091796875
FDT43,OUT027,1385.780517578125
FDD38,OUT018,1335.558837890625
FDA16,OUT049,3585.745849609375
FDL14,OUT027,4275.8251953125
NCM17,OUT049,746.148193359375
FDD20,OUT045,2039.497802734375
FDA40,OUT045,1432.3648681640625
FDL43,OUT045,1242.0701904296875
FDV15,OUT045,1621.6524658203125
FDE52,OUT046,1525.8553466796875
NCL17,OUT010,336.51806640625
NCJ31,OUT045,4020.3916015625
FDR60,OUT045,1168.376220703125
NCA18,OUT035,1925.4332275390625
FDS21,OUT027,1915.1927490234375
FDW09,OUT035,1272.0069580078125
FDL26,OUT035,2640.76611328125
FDS47,OUT018,1133.8385009765625
FDC39,OUT046,3391.08056640625
FDT51,OUT035,1969.0460205078125
FDK40,OUT035,4248.607421875
NCG19,OUT045,3961.2294921875
FDZ07,OUT046,952.4061889648438
FDF08,OUT027,2562.58984375
FDO04,OUT013,778.807373046875
FDK41,OUT018,1138.5567626953125
FDP15,OUT049,4274.697265625
NCD43,OUT018,1559.3681640625
NCP18,OUT013,2532.575927734375
FDZ51,OUT046,1599.036376953125
DRH13,OUT035,1776.660400390625
FDF38,OUT045,639.6265258789062
NCI43,OUT045,806.0851440429688
FDM38,OUT027,1620.367919921875
FDS03,OUT013,985.0878295898438
DRJ47,OUT017,2991.10888671875
FDT50,OUT010,202.82579040527344
FDV02,OUT046,2769.087158203125
NCG18,OUT017,1753.4627685546875
FDW52,OUT046,2683.34326171875
FDS40,OUT035,569.2835083007812
FDN31,OUT017,3267.283447265625
FDA37,OUT045,2044.236328125
FDA15,OUT046,4112.7353515625
FDL39,OUT046,2953.2890625
FDJ53,OUT045,1973.8690185546875
FDX22,OUT013,3462.353271484375
NCZ42,OUT045,3889.758056640625
FDD56,OUT027,4658.0869140625
FDD40,OUT017,3420.18310546875
FDS50,OUT013,3724.646484375
NCN14,OUT013,3035.58349609375
FDT15,OUT013,3098.5234375
NCS18,OUT027,2929.41162109375
NCO26,OUT010,248.45687866210938
FDF58,OUT018,800.0137939453125
NCB19,OUT013,1412.8582763671875
FDH26,OUT017,2443.4091796875
DRB24,OUT027,3887.130615234375
FDA49,OUT018,1178.2022705078125
FDB32,OUT045,1510.3876953125
FDI36,OUT017,3467.238037109375
NCA17,OUT010,368.74066162109375
FDH22,OUT013,2055.60595703125
NCM26,OUT018,2302.410400390625
FDT15,OUT027,4889.7138671875
FDB16,OUT018,1261.6878662109375
NCP54,OUT027,3289.324951171875
FDJ36,OUT013,1655.989990234375
FDO28,OUT045,1894.1475830078125
FDU09,OUT013,789.5838623046875
FDF29,OUT017,2317.273681640625
FDY08,OUT013,2373.1943359375
DRJ59,OUT018,393.60076904296875
FDT23,OUT027,2299.10888671875
FDU15,OUT018,331.5797424316406
FDT47,OUT013,1536.834228515625
FDI53,OUT019,403.7846984863281
FDR59,OUT018,3929.764404296875
FDD53,OUT035,629.2504272460938
FDY51,OUT017,3737.86865234375
FDT04,OUT049,622.4827880859375
FDU51,OUT049,3026.435546875
FDG14,OUT035,2621.890625
NCU06,OUT045,3879.772705078125
DRG25,OUT046,2927.503173828125
DRH49,OUT035,1357.3963623046875
FDN15,OUT035,2402.086669921875
FDL43,OUT018,1103.0224609375
NCT18,OUT049,3058.1376953125
NCB31,OUT013,4283.77392578125
FDK57,OUT035,1973.28125
FDY04,OUT019,405.3379821777344
NCP54,OUT046,1980.9500732421875
FDF41,OUT013,4137.99560546875
FDM01,OUT045,1713.7657470703125
FDW03,OUT045,1710.616455078125
FDF28,OUT045,2079.30419921875
FDY37,OUT017,2546.88623046875
FDQ03,OUT017,4143.1494140625
FDP51,OUT027,3231.619873046875
FDJ40,OUT017,2010.1014404296875
FDC32,OUT049,1485.1611328125
DRI49,OUT027,2276.60498046875
NCW54,OUT017,872.2817993164062
FDF09,OUT017,592.2845458984375
FDP45,OUT018,3605.4453125
DRJ23,OUT018,2782.20849609375
FDS59,OUT017,1875.44482421875
FDY08,OUT046,2289.283935546875
FDX16,OUT049,2449.278076171875
FDY16,OUT018,2668.90625
FDK32,OUT035,2679.418701171875
FDQ22,OUT013,812.003662109375
NCC31,OUT018,2275.52490234375
FDG58,OUT049,2646.2265625
DRF48,OUT013,3047.046875
DRH36,OUT049,1208.2662353515625
NCR30,OUT035,1227.0989990234375
FDB03,OUT019,572.8671264648438
FDZ28,OUT027,3238.529296875
FDR35,OUT017,3402.050537109375
DRD15,OUT027,5773.0625
FDJ33,OUT019,296.98724365234375
FDA56,OUT010,282.17010498046875
FDP56,OUT046,793.3443603515625
NCT30,OUT046,765.1754150390625
FDK15,OUT017,1699.70166015625
FDH44,OUT018,2002.63232421875
FDV01,OUT013,2509.796630859375
DRG03,OUT017,2653.623291015625
FDG50,OUT027,2429.72021484375
FDR16,OUT010,527.3975219726562
FDZ60,OUT046,1786.7965087890625
DRG03,OUT045,2541.228271484375
FDS56,OUT018,3848.74462890625
FDU33,OUT045,725.993896484375
DRD27,OUT035,1575.93310546875
FDW22,OUT046,3571.882080078125
DRA24,OUT045,2828.199462890625
FDF38,OUT049,665.58251953125
FDX48,OUT013,2504.281982421875
FDS58,OUT018,2326.740966796875
FDC32,OUT046,1482.1646728515625
NCQ29,OUT045,4326.6494140625
DRK39,OUT018,1234.3759765625
NCS38,OUT017,1922.2149658203125
DRO47,OUT013,1885.3870849609375
DRG27,OUT027,1058.8154296875
FDC57,OUT027,4798.3173828125
FDS55,OUT046,2363.51123046875
NCJ06,OUT018,1662.6494140625
FDO01,OUT019,309.9398193359375
NCM55,OUT045,3123.355712890625
FDC52,OUT049,2577.3359375
FDQ15,OUT045,1306.3109130859375
NCT30,OUT027,1119.6968994140625
NCR42,OUT027,969.7584838867188
FDD28,OUT035,912.4205322265625
FDQ34,OUT049,1687.54150390625
FDZ12,OUT027,3999.054931640625
DRE13,OUT019,217.79110717773438
NCN07,OUT019,309.43389892578125
FDM28,OUT035,3082.780029296875
FDI10,OUT017,2905.52587890625
FDQ25,OUT013,2901.683837890625
FDA38,OUT010,566.1589965820312
DRI13,OUT049,3662.968017578125
FDY20,OUT027,2596.851318359375
NCZ53,OUT035,3090.042236328125
NCM31,OUT013,2372.264404296875
DRB01,OUT017,3055.039306640625
DRF37,OUT046,4203.36962890625
NCF42,OUT049,2957.8330078125
FDF16,OUT018,2209.62744140625
FDB41,OUT013,665.6879272460938
FDR34,OUT013,3755.8271484375
FDR15,OUT018,2271.44921875
NCV42,OUT019,264.0115661621094
FDW51,OUT035,3450.698974609375
FDU36,OUT017,1594.8978271484375
FDX60,OUT049,1253.7154541015625
FDY03,OUT035,1872.94287109375
FDW55,OUT045,4194.701171875
FDT01,OUT010,524.4229736328125
FDG58,OUT013,2596.630859375
FDK21,OUT017,4003.53662109375
NCS41,OUT019,446.0654296875
FDS10,OUT045,3085.44873046875
NCT53,OUT046,2629.217529296875
FDJ28,OUT018,2805.331787109375
FDX44,OUT045,1395.0606689453125
FDT20,OUT018,429.27392578125
FDO44,OUT017,1931.262451171875
NCX17,OUT049,3944.19091796875
FDY01,OUT017,2097.835693359375
FDJ12,OUT027,4905.6904296875
DRK35,OUT018,419.4232177734375
FDD47,OUT019,406.54644775390625
NCM53,OUT035,1690.644287109375
FDO45,OUT013,1522.06103515625
NCM42,OUT010,229.2461395263672
FDE04,OUT046,2911.7646484375
NCI30,OUT027,5919.90283203125
FDZ19,OUT013,2943.83984375
FDW57,OUT013,2942.826416015625
FDA25,OUT013,1617.4808349609375
FDT22,OUT046,962.0126953125
FDP51,OUT013,2057.078857421875
FDD48,OUT027,3133.48486328125
FDY39,OUT035,2983.378173828125
FDO48,OUT010,534.2567138671875
FDD23,OUT027,4763.77880859375
DRN35,OUT027,967.9553833007812
FDT01,OUT035,3664.322998046875
FDC20,OUT010,140.04234313964844
DRJ35,OUT035,985.5419921875
FDB32,OUT046,1480.42724609375
FDL24,OUT046,3174.96240234375
NCV42,OUT035,1817.1513671875
FDZ46,OUT046,1761.3824462890625
FDC15,OUT013,2556.206787109375
FDD08,OUT019,56.12945556640625
FDY50,OUT049,1457.9703369140625
FDD36,OUT013,1908.1859130859375
FDG57,OUT027,1287.06689453125
FDL21,OUT018,369.2361755371094
FDN16,OUT027,2836.7880859375
FDJ09,OUT027,1032.1209716796875
FDS01,OUT010,454.8302307128906
FDV33,OUT017,4346.35888671875
DRE12,OUT017,1823.6248779296875
FDR07,OUT013,1484.8519287109375
FDP48,OUT010,448.04339599609375
NCB55,OUT035,927.5589599609375
FDQ08,OUT013,861.9055786132812
FDR34,OUT035,4023.911865234375
FDO33,OUT046,1834.3935546875
FDP13,OUT045,601.5215454101562
FDX12,OUT049,4098.607421875
NCT06,OUT049,2790.63134765625
FDR16,OUT019,515.8303833007812
FDE36,OUT046,3187.39892578125
FDZ36,OUT049,3369.367919921875
FDV13,OUT045,1416.5506591796875
NCZ17,OUT035,603.5745239257812
FDU56,OUT045,3067.804443359375
FDM09,OUT035,2947.04443359375
FDV02,OUT017,2985.201416015625
FDS34,OUT018,1675.5496826171875
FDA11,OUT049,1612.1136474609375
FDP09,OUT017,3691.1796875
FDB29,OUT027,3065.25146484375
FDT19,OUT017,2935.898681640625
DRH15,OUT017,694.95654296875
FDY38,OUT046,3819.2626953125
FDF14,OUT027,4112.27294921875
FDN48,OUT010,229.3222198486328
FDQ12,OUT013,3934.365966796875
NCJ43,OUT045,2724.143310546875
FDE17,OUT019,379.2545166015625
FDB05,OUT035,3964.360595703125
FDH10,OUT045,3282.1259765625
NCR06,OUT017,690.7947998046875
FDU32,OUT018,1811.87451171875
FDD56,OUT049,2949.8818359375
FDO36,OUT018,2427.8740234375
FDH16,OUT010,202.77989196777344
FDX10,OUT018,285.83636474609375
FDZ37,OUT017,1609.180908203125
FDU31,OUT010,533.4810791015625
DRC49,OUT049,2318.242919921875
FDL15,OUT045,2555.840087890625
FDN32,OUT019,453.6956787109375
DRH59,OUT027,2164.34619140625
NCU29,OUT049,2409.90869140625
FDR37,OUT019,459.4998779296875
FDS14,OUT018,2335.62353515625
FDU02,OUT027,5682.18408203125
FDJ08,OUT035,3236.44921875
NCZ06,OUT045,4264.0458984375
FDO31,OUT049,1384.42041015625
FDH31,OUT018,1503.760986328125
FDS58,OUT017,2749.663330078125
NCA53,OUT027,1155.5181884765625
FDF50,OUT046,3361.591796875
NCW42,OUT049,3740.127685546875
NCQ17,OUT045,2515.7109375
FDK51,OUT018,3970.25
NCW41,OUT010,390.00799560546875
NCR29,OUT017,868.6458129882812
FDB08,OUT019,375.47015380859375
FDA40,OUT027,2488.18701171875
FDL14,OUT018,2353.06689453125
FDB47,OUT046,3254.9248046875
FDO03,OUT035,3875.422119140625
DRK13,OUT019,478.1372985839844
FDX13,OUT010,581.757568359375
FDF52,OUT046,2966.294921875
FDT11,OUT013,3230.194091796875
FDB08,OUT013,2716.745849609375
FDQ28,OUT018,2265.947998046875
FDD29,OUT045,4191.83935546875
NCQ29,OUT027,6276.4677734375
NCO02,OUT013,1029.2449951171875
FDR56,OUT010,484.9585266113281
NCM54,OUT049,2058.385498046875
FDP51,OUT035,2045.04443359375
FDT38,OUT013,1289.548095703125
FDZ20,OUT018,3730.688232421875
FDJ53,OUT013,1994.845947265625
FDX13,OUT049,4142.28955078125
FDP58,OUT035,3619.930419921875
NCK31,OUT019,154.02056884765625
FDA35,OUT018,1642.770263671875
FDV37,OUT018,2969.313720703125
NCO07,OUT027,5362.26708984375
FDA20,OUT045,2972.082275390625
FDZ59,OUT035,2871.958740234375
NCY17,OUT017,761.7222290039062
FDQ28,OUT035,2675.97412109375
FDV35,OUT017,2595.7431640625
FDQ36,OUT013,753.3483276367188
FDD34,OUT018,2355.251708984375
FDK51,OUT045,4444.6142578125
FDV31,OUT035,2910.4345703125
FDR04,OUT035,1572.2025146484375
FDR14,OUT049,883.0504760742188
DRC36,OUT010,431.1688232421875
FDE39,OUT019,286.08099365234375
FDP57,OUT049,1676.2811279296875
FDE57,OUT046,2286.002685546875
NCN18,OUT046,1829.4017333984375
NCQ05,OUT018,2193.8916015625
FDW47,OUT035,2048.389892578125
FDV46,OUT035,2392.672607421875
NCP29,OUT045,993.2144165039062
FDE09,OUT018,1658.41455078125
NCU06,OUT027,5707.77392578125
FDT19,OUT010,438.31341552734375
DRF15,OUT017,2661.654541015625
DRI51,OUT013,2837.87158203125
NCX54,OUT013,1783.6749267578125
DRE01,OUT013,3900.452392578125
NCB07,OUT045,3296.31884765625
FDU50,OUT035,1916.6456298828125
FDG40,OUT035,549.3016967773438
FDW10,OUT018,2615.43701171875
FDX51,OUT013,3264.069091796875
NCP17,OUT045,1007.2963256835938
FDP21,OUT035,3108.56396484375
FDL04,OUT045,1658.71826171875
FDV23,OUT013,1999.0323486328125
FDF24,OUT046,1449.5633544921875
FDH56,OUT027,3045.0986328125
FDB51,OUT049,1021.834716796875
FDI58,OUT027,2550.387939453125
FDR20,OUT013,676.7142944335938
FDC51,OUT018,1736.61279296875
FDB16,OUT027,2389.251220703125
FDE40,OUT049,1016.8760986328125
NCM17,OUT035,672.010986328125
FDU56,OUT035,3170.180419921875
FDS32,OUT019,349.74749755859375
FDX02,OUT049,3738.110595703125
FDT39,OUT027,4008.116455078125
FDE35,OUT017,951.576416015625
NCI42,OUT019,504.5293273925781
DRL23,OUT046,1696.9102783203125
FDA10,OUT046,1958.5316162109375
FDA11,OUT013,1492.499267578125
NCM06,OUT046,2463.117431640625
NCT05,OUT035,4268.7451171875
NCQ02,OUT010,461.87994384765625
NCY06,OUT049,2149.549560546875
FDY56,OUT035,3874.51513671875
FDL02,OUT035,1610.33203125
NCI06,OUT035,3000.23974609375
FDQ14,OUT045,2416.362548828125
FDQ12,OUT017,3881.812744140625
FDP36,OUT046,958.1598510742188
FDK21,OUT027,5915.90185546875
FDO40,OUT045,2452.861328125
NCK54,OUT019,277.1838684082031
FDY09,OUT018,2564.682373046875
NCW30,OUT049,4167.42724609375
NCC55,OUT027,933.8294677734375
FDE58,OUT018,1746.247314453125
FDR39,OUT013,3036.478515625
FDU28,OUT049,3182.181640625
FDH08,OUT017,3714.326171875
FDG35,OUT045,3054.400146484375
FDG22,OUT049,580.008056640625
FDC34,OUT035,2757.91650390625
FDP15,OUT018,3676.078857421875
FDK34,OUT010,551.9097900390625
FDU45,OUT035,1941.16650390625
FDQ04,OUT027,1046.1580810546875
FDX22,OUT018,2995.7138671875
FDB45,OUT017,1634.33154296875
NCH43,OUT027,5432.7265625
DRE60,OUT046,3499.982421875
FDD17,OUT027,5722.98974609375
NCM54,OUT017,2243.620849609375
NCH55,OUT013,2173.589111328125
NCT06,OUT017,2890.988037109375
FDA48,OUT027,5480.41259765625
FDY58,OUT027,5665.5625
FDO25,OUT045,3379.533935546875
FDN50,OUT045,1547.528564453125
FDH35,OUT035,2867.626220703125
FDK09,OUT045,3833.13330078125
FDO16,OUT013,1264.6754150390625
FDW11,OUT045,980.3870849609375
FDU47,OUT027,3945.192626953125
NCQ42,OUT010,295.5569152832031
FDK55,OUT027,2554.311279296875
FDN08,OUT049,1967.6614990234375
FDT57,OUT045,4012.005859375
FDJ12,OUT018,3110.693115234375
DRL59,OUT017,859.3972778320312
NCN53,OUT046,864.3523559570312
FDO51,OUT010,96.55690002441406
FDK56,OUT017,3155.48291015625
FDY12,OUT035,789.9223022460938
FDU15,OUT035,625.1300048828125
FDQ19,OUT046,3973.637451171875
DRF15,OUT045,2562.61181640625
DRE25,OUT019,212.83177185058594
FDK57,OUT018,1733.04443359375
FDD33,OUT010,550.9462890625
FDR34,OUT027,5647.44580078125
FDU04,OUT045,1936.856201171875
FDE35,OUT019,166.2862548828125
NCD31,OUT035,2772.968017578125
FDJ56,OUT035,1640.7437744140625
NCU53,OUT046,2624.07177734375
FDD39,OUT035,3646.191162109375
NCU17,OUT019,235.8767852783203
FDJ20,OUT046,2013.6871337890625
NCW41,OUT018,2342.046142578125
FDL52,OUT035,590.9366455078125
FDS39,OUT035,2280.539306640625
DRJ47,OUT045,2912.707275390625
FDP13,OUT010,114.78316497802734
DRK39,OUT010,159.45716857910156
FDF28,OUT010,311.59039306640625
FDB09,OUT045,2065.30859375
FDM51,OUT046,1703.3408203125
DRM49,OUT018,481.8287048339844
DRF23,OUT013,2932.035400390625
DRH01,OUT035,2990.12158203125
FDH12,OUT027,2663.508544921875
FDA28,OUT019,304.1690368652344
FDW37,OUT018,1215.9635009765625
FDF02,OUT046,1707.95654296875
DRL37,OUT046,687.1043701171875
NCF43,OUT046,2264.8310546875
FDH08,OUT010,545.3720703125
FDR34,OUT019,541.99609375
NCK19,OUT049,3226.45361328125
NCD55,OUT018,475.60687255859375
FDT27,OUT049,3959.12744140625
FDQ57,OUT045,2319.704833984375
FDA47,OUT035,2818.221923828125
DRG15,OUT027,1879.0963134765625
FDE05,OUT018,2167.236328125
FDN46,OUT046,1692.1368408203125
FDX27,OUT027,2618.00439453125
FDT51,OUT045,1848.960693359375
FDU33,OUT013,601.0260620117188
