Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK25,OUT018,3041.915771484375
FDH53,OUT049,1106.6226806640625
DRI59,OUT018,3121.042724609375
FDA52,OUT046,2503.8115234375
FDT20,OUT010,-1.4878188371658325
FDE36,OUT019,1041.2509765625
FDI24,OUT017,3156.007568359375
FDB28,OUT018,2667.402587890625
FDV11,OUT017,2802.93212890625
FDP01,OUT046,2913.56787109375
FDD34,OUT027,4225.87255859375
FDJ50,OUT027,1289.1990966796875
FDZ44,OUT013,1749.903564453125
DRO59,OUT035,960.9841918945312
DRB48,OUT045,624.4063110351562
FDR21,OUT018,2081.64501953125
NCE42,OUT010,2410.5146484375
FDO23,OUT046,1424.9893798828125
NCE30,OUT018,2907.4541015625
FDQ22,OUT035,800.1791381835938
FDY01,OUT045,1798.35009765625
FDS08,OUT017,2665.010498046875
FDG28,OUT018,3068.69970703125
FDQ51,OUT018,432.5264587402344
FDB05,OUT017,3751.96533203125
FDO56,OUT049,1876.4566650390625
FDE02,OUT018,1451.71728515625
FDN45,OUT017,3540.361328125
FDS09,OUT013,393.69317626953125
NCA54,OUT018,2498.331298828125
FDP09,OUT010,468.84454345703125
FDC53,OUT045,1336.26171875
NCM55,OUT017,3469.005615234375
FDL09,OUT018,2418.88916015625
FDA11,OUT019,171.05123901367188
FDA50,OUT045,1319.723876953125
FDC23,OUT017,3158.951904296875
FDE22,OUT049,2663.918701171875
FDD23,OUT046,3257.264404296875
NCA29,OUT049,3419.919677734375
FDK38,OUT046,2453.011474609375
DRC13,OUT046,1792.3287353515625
NCP43,OUT049,2581.201904296875
FDX28,OUT049,1387.7813720703125
FDF08,OUT049,1415.143310546875
FDZ33,OUT046,2309.626953125
FDD10,OUT049,2396.6181640625
FDO58,OUT017,2381.41015625
FDI50,OUT017,4106.6259765625
FDO58,OUT045,2270.18359375
FDX08,OUT013,2788.74365234375
NCK17,OUT010,-46.19330596923828
FDF39,OUT035,5642.91015625
FDU45,OUT010,412.54241943359375
NCJ18,OUT018,1979.729736328125
DRC27,OUT019,-184.43588256835938
DRC25,OUT035,1287.1553955078125
FDU59,OUT035,2217.3818359375
FDU28,OUT035,3089.114990234375
NCP30,OUT046,647.0960083007812
FDB39,OUT018,603.7881469726562
FDE41,OUT013,1350.242431640625
DRH11,OUT010,102.44779968261719
FDA58,OUT045,3233.452392578125
FDU50,OUT046,1585.4886474609375
FDM34,OUT013,2069.228271484375
FDM44,OUT027,2726.203857421875
FDR39,OUT045,2770.70751953125
FDM25,OUT045,2857.61669921875
FDQ49,OUT049,2548.96484375
DRH25,OUT018,615.8052978515625
FDM09,OUT027,4676.54443359375
FDL44,OUT019,454.0116882324219
NCR42,OUT018,274.6568603515625
DRL59,OUT046,874.3153686523438
FDX43,OUT013,2094.302001953125
DRK47,OUT010,628.310791015625
FDU48,OUT018,1778.697265625
FDY12,OUT045,798.6470336914062
NCN43,OUT018,1967.57958984375
NCM55,OUT018,2684.948974609375
FDQ21,OUT027,2793.294677734375
FDX13,OUT035,4348.98974609375
NCK30,OUT027,5863.58642578125
FDG20,OUT049,2731.069580078125
DRG27,OUT017,636.326904296875
FDY14,OUT018,4866.50830078125
FDP59,OUT035,1817.7032470703125
FDU60,OUT017,3156.873779296875
NCC18,OUT019,429.0934753417969
DRJ39,OUT017,3603.283447265625
FDS07,OUT049,1896.09326171875
FDM08,OUT027,5984.11474609375
FDP51,OUT045,2003.603271484375
FDU16,OUT035,1396.472412109375
FDH12,OUT013,1664.5391845703125
DRE48,OUT010,347.483642578125
NCL42,OUT027,5931.796875
FDR21,OUT045,2492.671875
NCW29,OUT035,1968.1875
FDO11,OUT013,4541.64599609375
NCM31,OUT049,2182.884033203125
FDV35,OUT019,254.18763732910156
FDF58,OUT017,1052.484619140625
NCE43,OUT049,3037.34423828125
FDA02,OUT035,2728.8203125
DRL37,OUT010,17.029651641845703
FDR24,OUT018,1213.59130859375
FDW59,OUT049,1386.724609375
FDS22,OUT049,792.0204467773438
FDW24,OUT017,802.35107421875
FDU24,OUT035,1443.1834716796875
FDA21,OUT027,5510.783203125
FDH58,OUT027,3105.158935546875
FDW36,OUT018,1437.153076171875
FDI45,OUT027,4872.560546875
FDU01,OUT018,2594.014892578125
FDF35,OUT027,2724.931396484375
FDU43,OUT019,29.20218849182129
FDE24,OUT019,280.2852783203125
FDK50,OUT049,2979.057373046875
FDG31,OUT045,955.8386840820312
FDC60,OUT045,1461.0068359375
FDL36,OUT013,1338.240234375
FDP21,OUT013,2978.25341796875
FDW16,OUT045,1360.7967529296875
FDX02,OUT017,3883.366455078125
FDQ58,OUT027,4128.38525390625
FDT51,OUT046,1595.32275390625
FDD59,OUT049,1327.5294189453125
NCM42,OUT018,1511.65380859375
FDA57,OUT018,450.12506103515625
FDZ48,OUT035,1885.0321044921875
FDE46,OUT045,2284.8955078125
NCZ30,OUT019,267.7389831542969
FDB56,OUT017,3445.563232421875
FDA25,OUT027,2533.311767578125
FDD20,OUT013,2289.82080078125
FDL25,OUT013,1435.45068359375
NCO18,OUT049,3242.778564453125
FDJ45,OUT017,830.6532592773438
FDR12,OUT035,2920.093505859375
NCF19,OUT010,58.317562103271484
FDK25,OUT046,2930.8291015625
NCR17,OUT046,1912.5003662109375
FDC52,OUT046,2521.7314453125
NCA54,OUT017,2930.24169921875
FDR45,OUT010,711.7141723632812
NCM19,OUT049,1967.5970458984375
FDF39,OUT027,5582.6923828125
FDX23,OUT049,1466.6009521484375
FDD58,OUT027,2732.09130859375
FDX28,OUT013,1723.2650146484375
NCD31,OUT013,2706.29541015625
FDU57,OUT018,2300.3408203125
FDI27,OUT046,726.8541259765625
NCM42,OUT046,1775.6165771484375
FDD32,OUT027,2537.687255859375
FDI34,OUT013,3613.40625
NCM29,OUT049,2334.431884765625
FDG46,OUT018,1689.0150146484375
DRC01,OUT010,117.11589050292969
FDB15,OUT027,5799.8701171875
NCA17,OUT027,4460.95556640625
FDF10,OUT046,2530.76318359375
FDR26,OUT027,4641.6103515625
FDI02,OUT049,1920.4693603515625
NCM54,OUT010,560.4033203125
FDF14,OUT013,2230.41015625
FDJ33,OUT010,413.5179748535156
FDM20,OUT035,4229.48828125
FDC03,OUT027,5184.50439453125
NCX05,OUT046,1855.9600830078125
NCM41,OUT027,2616.019287109375
NCU29,OUT010,-209.99794006347656
FDQ59,OUT017,1266.520751953125
FDH46,OUT010,342.3544006347656
FDH09,OUT013,744.1155395507812
NCD06,OUT045,756.0317993164062
FDC15,OUT035,2570.859619140625
DRD37,OUT027,1122.2396240234375
FDT28,OUT027,4236.63720703125
FDR28,OUT027,4458.86328125
FDT38,OUT017,1366.888427734375
FDV34,OUT027,1998.700439453125
FDY52,OUT035,1010.489990234375
FDB34,OUT013,1390.215576171875
DRL23,OUT018,1467.5228271484375
DRB24,OUT046,2454.76123046875
FDJ50,OUT046,908.6234741210938
FDQ49,OUT035,2760.964111328125
FDP20,OUT035,2196.6552734375
FDV19,OUT027,4496.107421875
NCR54,OUT045,3152.057373046875
FDO09,OUT010,545.0542602539062
FDS57,OUT018,1953.2508544921875
FDN10,OUT049,1906.2896728515625
FDV23,OUT049,2051.561279296875
FDY28,OUT049,3620.99658203125
DRG51,OUT013,2669.042236328125
FDD45,OUT019,156.1475830078125
NCL18,OUT027,4677.966796875
NCM29,OUT013,2270.117431640625
FDF17,OUT027,5005.529296875
FDE22,OUT017,2419.17578125
FDQ22,OUT017,716.7792358398438
FDS01,OUT013,3038.37109375
FDW35,OUT027,1045.44140625
FDJ33,OUT046,2059.56689453125
NCF54,OUT035,2990.716796875
FDE09,OUT013,1370.10791015625
NCE06,OUT045,2225.306396484375
DRH49,OUT049,1336.929443359375
FDY43,OUT045,2564.3212890625
NCT05,OUT017,3658.891845703125
FDZ34,OUT045,3613.540283203125
FDL38,OUT017,1415.6279296875
FDZ31,OUT017,3652.7109375
FDR14,OUT035,773.7975463867188
NCN54,OUT049,1379.759521484375
NCC42,OUT027,3049.478515625
FDK08,OUT017,1445.7547607421875
FDP59,OUT013,1549.549072265625
FDV22,OUT035,2947.947998046875
FDD33,OUT035,2855.167236328125
DRE60,OUT027,7527.57666015625
FDK52,OUT046,3841.083984375
FDA02,OUT017,2479.7578125
FDM56,OUT049,1707.3753662109375
FDE57,OUT035,2182.10302734375
FDM32,OUT045,1375.206298828125
NCQ30,OUT027,2865.10595703125
FDQ27,OUT027,2822.165771484375
FDT60,OUT027,3105.674560546875
FDU43,OUT049,4006.5302734375
NCO55,OUT035,1725.1131591796875
FDG02,OUT045,2758.080810546875
FDJ28,OUT013,3197.577880859375
FDP40,OUT045,1465.6983642578125
FDJ38,OUT045,3251.146240234375
NCC54,OUT017,3669.476318359375
NCZ41,OUT046,1984.5003662109375
FDK38,OUT019,153.33346557617188
FDU52,OUT013,2397.737548828125
FDC40,OUT046,1002.347412109375
NCR30,OUT017,1078.599365234375
NCN18,OUT017,1854.2979736328125
FDB50,OUT035,1505.60400390625
FDG04,OUT013,2689.613037109375
FDR26,OUT035,2881.717529296875
NCT17,OUT018,2839.786865234375
FDX35,OUT027,4249.73583984375
FDS12,OUT046,2630.954345703125
NCZ29,OUT027,2966.850830078125
FDB38,OUT010,464.5491027832031
FDP12,OUT013,481.2731628417969
FDP22,OUT046,927.9528198242188
FDS26,OUT018,5170.97216796875
FDR52,OUT046,3114.74951171875
DRJ13,OUT046,2623.53466796875
FDU48,OUT027,2899.958984375
FDE29,OUT035,940.6527099609375
NCT29,OUT049,2075.99365234375
DRK37,OUT018,3375.691650390625
FDK55,OUT046,1248.81591796875
FDR07,OUT046,1407.4205322265625
FDO21,OUT027,5024.955078125
FDK46,OUT049,5516.87939453125
FDB12,OUT045,1537.966064453125
FDT31,OUT027,4778.54345703125
FDJ33,OUT045,1970.82421875
FDC26,OUT027,2697.5849609375
NCQ02,OUT045,2767.101318359375
FDP08,OUT010,387.391845703125
FDB11,OUT027,5376.66064453125
FDV55,OUT013,2444.69775390625
FDW20,OUT049,1636.035400390625
NCJ18,OUT019,596.8211669921875
FDC41,OUT018,894.1695556640625
FDE14,OUT027,2745.019775390625
FDG35,OUT013,2667.776611328125
FDF45,OUT035,983.9030151367188
FDS19,OUT027,2519.009033203125
FDS58,OUT019,378.3736877441406
FDA26,OUT017,3807.33740234375
FDM32,OUT049,1372.336181640625
FDL45,OUT046,2164.385009765625
FDZ55,OUT049,3243.603759765625
FDY37,OUT049,2217.2119140625
FDO46,OUT046,2941.2314453125
FDQ60,OUT046,2087.9697265625
FDA19,OUT018,1822.2308349609375
FDL15,OUT046,2535.035888671875
FDM10,OUT018,2664.0205078125
NCL05,OUT017,591.7202758789062
DRK49,OUT010,-97.41857147216797
NCE18,OUT027,6509.76171875
FDG40,OUT049,630.2896118164062
DRI59,OUT045,3663.5849609375
FDK28,OUT035,5023.8896484375
NCD06,OUT019,71.08831024169922
FDO11,OUT019,1376.5283203125
FDK27,OUT046,1962.0836181640625
FDT43,OUT027,1300.5579833984375
FDD38,OUT018,1489.1109619140625
FDA16,OUT049,3674.353759765625
FDL14,OUT027,4112.96240234375
NCM17,OUT049,795.2295532226562
FDD20,OUT045,2238.80029296875
FDA40,OUT045,1060.887939453125
FDL43,OUT045,1199.4837646484375
FDV15,OUT045,1998.4669189453125
FDE52,OUT046,1513.2830810546875
NCL17,OUT010,555.66943359375
NCJ31,OUT045,3150.037841796875
FDR60,OUT045,1384.4713134765625
NCA18,OUT035,1928.446533203125
FDS21,OUT027,1914.05517578125
FDW09,OUT035,1670.900634765625
FDL26,OUT035,2801.884033203125
FDS47,OUT018,1239.4793701171875
FDC39,OUT046,3529.608154296875
FDT51,OUT035,1701.2064208984375
FDK40,OUT035,4493.38623046875
NCG19,OUT045,3078.5703125
FDZ07,OUT046,964.0526733398438
FDF08,OUT027,2766.845458984375
FDO04,OUT013,906.8822021484375
FDK41,OUT018,1150.4500732421875
FDP15,OUT049,6611.9501953125
NCD43,OUT018,1469.9205322265625
NCP18,OUT013,2608.640869140625
FDZ51,OUT046,1385.3978271484375
DRH13,OUT035,1662.1405029296875
FDF38,OUT045,468.4493713378906
NCI43,OUT045,826.2416381835938
FDM38,OUT027,1364.629150390625
FDS03,OUT013,1352.637939453125
DRJ47,OUT017,2887.267578125
FDT50,OUT010,204.6516571044922
FDV02,OUT046,2569.021728515625
NCG18,OUT017,1768.5394287109375
FDW52,OUT046,2661.194580078125
FDS40,OUT035,692.6915893554688
FDN31,OUT017,3058.279052734375
FDA37,OUT045,1962.4503173828125
FDA15,OUT046,4065.235595703125
FDL39,OUT046,2719.8642578125
FDJ53,OUT045,1903.0677490234375
FDX22,OUT013,3649.3623046875
NCZ42,OUT045,3921.614013671875
FDD56,OUT027,4917.60791015625
FDD40,OUT017,3495.593994140625
FDS50,OUT013,3723.53515625
NCN14,OUT013,3193.01611328125
FDT15,OUT013,3424.226806640625
NCS18,OUT027,2743.39111328125
NCO26,OUT010,286.5771484375
FDF58,OUT018,801.9312133789062
NCB19,OUT013,1377.3040771484375
FDH26,OUT017,2118.8583984375
DRB24,OUT027,4203.01611328125
FDA49,OUT018,1061.7923583984375
FDB32,OUT045,1275.90087890625
FDI36,OUT017,3361.9208984375
NCA17,OUT010,498.88922119140625
FDH22,OUT013,2082.173583984375
NCM26,OUT018,2322.9599609375
FDT15,OUT027,5493.03466796875
FDB16,OUT018,1016.7499389648438
NCP54,OUT027,2886.942138671875
FDJ36,OUT013,1713.1435546875
FDO28,OUT045,1715.7034912109375
FDU09,OUT013,1064.2816162109375
FDF29,OUT017,2022.796875
FDY08,OUT013,2158.275390625
DRJ59,OUT018,184.11143493652344
FDT23,OUT027,2500.8623046875
FDU15,OUT018,251.25062561035156
FDT47,OUT013,1797.191162109375
FDI53,OUT019,238.64276123046875
FDR59,OUT018,3563.252685546875
FDD53,OUT035,756.1312866210938
FDY51,OUT017,3043.283447265625
FDT04,OUT049,666.8524780273438
FDU51,OUT049,2792.175537109375
FDG14,OUT035,2708.789794921875
NCU06,OUT045,4911.0126953125
DRG25,OUT046,3671.71923828125
DRH49,OUT035,1346.220458984375
FDN15,OUT035,2170.068603515625
FDL43,OUT018,660.232177734375
NCT18,OUT049,3727.373046875
NCB31,OUT013,4345.52685546875
FDK57,OUT035,2074.57470703125
FDY04,OUT019,270.96087646484375
NCP54,OUT046,1948.0439453125
FDF41,OUT013,4058.064697265625
FDM01,OUT045,1539.55322265625
FDW03,OUT045,1841.659912109375
FDF28,OUT045,2000.2340087890625
FDY37,OUT017,2213.10302734375
FDQ03,OUT017,2859.46728515625
FDP51,OUT027,2940.15625
FDJ40,OUT017,1954.20068359375
FDC32,OUT049,1466.3621826171875
DRI49,OUT027,2325.3125
NCW54,OUT017,898.611083984375
FDF09,OUT017,597.6153564453125
FDP45,OUT018,2821.772216796875
DRJ23,OUT018,2686.71337890625
FDS59,OUT017,1978.145263671875
FDY08,OUT046,2128.360107421875
FDX16,OUT049,2403.063232421875
FDY16,OUT018,2892.066162109375
FDK32,OUT035,2664.489501953125
FDQ22,OUT013,717.964111328125
NCC31,OUT018,2078.984375
FDG58,OUT049,2390.4462890625
DRF48,OUT013,3370.55615234375
DRH36,OUT049,1096.7569580078125
NCR30,OUT035,1431.27685546875
FDB03,OUT019,-150.95989990234375
FDZ28,OUT027,3051.464599609375
FDR35,OUT017,3308.47705078125
DRD15,OUT027,5650.5361328125
FDJ33,OUT019,431.2169189453125
FDA56,OUT010,402.1208801269531
FDP56,OUT046,882.7966918945312
NCT30,OUT046,649.9481201171875
FDK15,OUT017,1798.312255859375
FDH44,OUT018,2242.298583984375
FDV01,OUT013,2662.134033203125
DRG03,OUT017,2519.07763671875
FDG50,OUT027,2664.525634765625
FDR16,OUT010,1159.12060546875
FDZ60,OUT046,1655.4525146484375
DRG03,OUT045,2407.85107421875
FDS56,OUT018,2743.442138671875
FDU33,OUT045,876.689208984375
DRD27,OUT035,1529.4088134765625
FDW22,OUT046,3602.7353515625
DRA24,OUT045,2556.129638671875
FDF38,OUT049,560.6546020507812
FDX48,OUT013,2525.866943359375
FDS58,OUT018,2318.5703125
FDC32,OUT046,1419.74658203125
NCQ29,OUT045,4066.85546875
DRK39,OUT018,1068.9990234375
NCS38,OUT017,1873.5823974609375
DRO47,OUT013,1823.800048828125
DRG27,OUT027,1092.298095703125
FDC57,OUT027,6408.0830078125
FDS55,OUT046,2381.508056640625
NCJ06,OUT018,1738.076904296875
FDO01,OUT019,372.7193908691406
NCM55,OUT045,3269.068359375
FDC52,OUT049,2568.34716796875
FDQ15,OUT045,1126.5545654296875
NCT30,OUT027,1080.7891845703125
NCR42,OUT027,897.3805541992188
FDD28,OUT035,951.2523803710938
FDQ34,OUT049,1567.62890625
FDZ12,OUT027,3295.4541015625
DRE13,OUT019,172.34634399414062
NCN07,OUT019,640.9833374023438
FDM28,OUT035,3005.26416015625
FDI10,OUT017,2915.431884765625
FDQ25,OUT013,2607.7880859375
FDA38,OUT010,-187.7013702392578
DRI13,OUT049,3906.93701171875
FDY20,OUT027,2765.260009765625
NCZ53,OUT035,3108.6259765625
NCM31,OUT013,3277.9921875
DRB01,OUT017,3635.317138671875
DRF37,OUT046,3405.723388671875
NCF42,OUT049,2823.361328125
FDF16,OUT018,2179.44482421875
FDB41,OUT013,787.3922119140625
FDR34,OUT013,3623.719970703125
FDR15,OUT018,1939.3109130859375
NCV42,OUT019,369.3382568359375
FDW51,OUT035,3555.136474609375
FDU36,OUT017,1488.72216796875
FDX60,OUT049,1544.28173828125
FDY03,OUT035,1931.0819091796875
FDW55,OUT045,4122.53662109375
FDT01,OUT010,416.4120788574219
FDG58,OUT013,2326.131591796875
FDK21,OUT017,4517.71142578125
NCS41,OUT019,660.5567016601562
FDS10,OUT045,2905.855224609375
NCT53,OUT046,2385.91552734375
FDJ28,OUT018,2914.583740234375
FDX44,OUT045,1321.2528076171875
FDT20,OUT018,402.7611083984375
FDO44,OUT017,1709.728271484375
NCX17,OUT049,5304.666015625
FDY01,OUT017,1761.1842041015625
FDJ12,OUT027,5937.400390625
DRK35,OUT018,395.6039123535156
FDD47,OUT019,1073.315673828125
NCM53,OUT035,1711.737060546875
FDO45,OUT013,1470.55810546875
NCM42,OUT010,331.4259338378906
FDE04,OUT046,2598.45556640625
NCI30,OUT027,6367.7216796875
FDZ19,OUT013,2659.610595703125
FDW57,OUT013,3538.035400390625
FDA25,OUT013,1493.34521484375
FDT22,OUT046,952.3995971679688
FDP51,OUT013,2274.38671875
FDD48,OUT027,3112.30615234375
FDY39,OUT035,4109.52392578125
FDO48,OUT010,26.768505096435547
FDD23,OUT027,5413.8720703125
DRN35,OUT027,1000.7352905273438
FDT01,OUT035,3339.19091796875
FDC20,OUT010,48.0775032043457
DRJ35,OUT035,1002.7404174804688
FDB32,OUT046,1504.33154296875
FDL24,OUT046,3417.7177734375
NCV42,OUT035,2020.203125
FDZ46,OUT046,1740.5074462890625
FDC15,OUT013,2575.1591796875
FDD08,OUT019,-4.452023506164551
FDY50,OUT049,1260.6112060546875
FDD36,OUT013,1979.5028076171875
FDG57,OUT027,1276.3646240234375
FDL21,OUT018,450.59783935546875
FDN16,OUT027,2725.532958984375
FDJ09,OUT027,1287.3582763671875
FDS01,OUT010,731.558837890625
FDV33,OUT017,3900.052490234375
DRE12,OUT017,1859.7635498046875
FDR07,OUT013,1390.0596923828125
FDP48,OUT010,322.6719970703125
NCB55,OUT035,748.902587890625
FDQ08,OUT013,853.0574340820312
FDR34,OUT035,4858.6728515625
FDO33,OUT046,1959.5029296875
FDP13,OUT045,1005.0161743164062
FDX12,OUT049,3905.602294921875
NCT06,OUT049,2836.238037109375
FDR16,OUT019,1176.819580078125
FDE36,OUT046,3328.7802734375
FDZ36,OUT049,3420.479736328125
FDV13,OUT045,1362.425537109375
NCZ17,OUT035,870.8430786132812
FDU56,OUT045,3144.313720703125
FDM09,OUT035,2899.256103515625
FDV02,OUT017,2882.93505859375
FDS34,OUT018,1670.717529296875
FDA11,OUT049,1482.9681396484375
FDP09,OUT017,4025.226318359375
FDB29,OUT027,2936.78662109375
FDT19,OUT017,2928.746826171875
DRH15,OUT017,636.326904296875
FDY38,OUT046,3179.21826171875
FDF14,OUT027,3996.363037109375
FDN48,OUT010,127.50946807861328
FDQ12,OUT013,4362.5439453125
NCJ43,OUT045,2606.05078125
FDE17,OUT019,356.58685302734375
FDB05,OUT035,3746.555908203125
FDH10,OUT045,2333.036376953125
NCR06,OUT017,612.1810913085938
FDU32,OUT018,1821.0516357421875
FDD56,OUT049,2640.4716796875
FDO36,OUT018,2556.191162109375
FDH16,OUT010,27.187969207763672
FDX10,OUT018,497.2178649902344
FDZ37,OUT017,1394.433349609375
FDU31,OUT010,362.7262878417969
DRC49,OUT049,2275.565185546875
FDL15,OUT045,2466.31591796875
FDN32,OUT019,-55.039791107177734
DRH59,OUT027,1908.061767578125
NCU29,OUT049,2480.818603515625
FDR37,OUT019,455.09332275390625
FDS14,OUT018,2217.981689453125
FDU02,OUT027,7028.44873046875
FDJ08,OUT035,3090.444580078125
NCZ06,OUT045,2217.767333984375
FDO31,OUT049,1403.0296630859375
FDH31,OUT018,1530.0108642578125
FDS58,OUT017,2616.305908203125
NCA53,OUT027,1064.5067138671875
FDF50,OUT046,3059.564697265625
NCW42,OUT049,4043.706787109375
NCQ17,OUT045,2339.95458984375
FDK51,OUT018,3405.96142578125
NCW41,OUT010,449.1103515625
NCR29,OUT017,1012.0196533203125
FDB08,OUT019,139.73570251464844
FDA40,OUT027,2142.5732421875
FDL14,OUT018,2199.16650390625
FDB47,OUT046,3519.084228515625
FDO03,OUT035,4860.74658203125
DRK13,OUT019,388.26300048828125
FDX13,OUT010,304.42919921875
FDF52,OUT046,3181.2236328125
FDT11,OUT013,3039.38037109375
FDB08,OUT013,2337.4853515625
FDQ28,OUT018,2253.82861328125
FDD29,OUT045,3823.529541015625
NCQ29,OUT027,6264.13623046875
NCO02,OUT013,1079.8966064453125
FDR56,OUT010,388.8280029296875
NCM54,OUT049,2331.08544921875
FDP51,OUT035,1954.9857177734375
FDT38,OUT013,1306.6827392578125
FDZ20,OUT018,3916.76220703125
FDJ53,OUT013,1974.1116943359375
FDX13,OUT049,4429.99853515625
FDP58,OUT035,3695.850341796875
NCK31,OUT019,-4.635925769805908
FDA35,OUT018,1774.722900390625
FDV37,OUT018,2366.511962890625
NCO07,OUT027,5052.72998046875
FDA20,OUT045,2853.986572265625
FDZ59,OUT035,2485.376220703125
NCY17,OUT017,784.4960327148438
FDQ28,OUT035,2672.05078125
FDV35,OUT017,2515.516357421875
FDQ36,OUT013,720.628662109375
FDD34,OUT018,2202.36474609375
FDK51,OUT045,5046.93603515625
FDV31,OUT035,2804.618896484375
FDR04,OUT035,1535.61083984375
FDR14,OUT049,593.2532348632812
DRC36,OUT010,698.6107177734375
FDE39,OUT019,578.90673828125
FDP57,OUT049,1856.7095947265625
FDE57,OUT046,2076.2197265625
NCN18,OUT046,1831.8140869140625
NCQ05,OUT018,2245.673828125
FDW47,OUT035,2145.823974609375
FDV46,OUT035,2388.91650390625
NCP29,OUT045,950.641357421875
FDE09,OUT018,1675.84912109375
NCU06,OUT027,6247.63134765625
FDT19,OUT010,694.1436767578125
DRF15,OUT017,2399.482666015625
DRI51,OUT013,2652.439697265625
NCX54,OUT013,1683.880859375
DRE01,OUT013,5390.0595703125
NCB07,OUT045,2998.72021484375
FDU50,OUT035,1817.4317626953125
FDG40,OUT035,701.2029418945312
FDW10,OUT018,2318.768310546875
FDX51,OUT013,3134.278076171875
NCP17,OUT045,949.8886108398438
FDP21,OUT035,3080.1005859375
FDL04,OUT045,1543.993896484375
FDV23,OUT013,2034.8609619140625
FDF24,OUT046,1353.4638671875
FDH56,OUT027,3128.5
FDB51,OUT049,807.8394165039062
FDI58,OUT027,2931.14111328125
FDR20,OUT013,687.46923828125
FDC51,OUT018,1869.0189208984375
FDB16,OUT027,2290.191650390625
FDE40,OUT049,969.7598876953125
NCM17,OUT035,1018.6898803710938
FDU56,OUT035,3355.015625
FDS32,OUT019,500.532958984375
FDX02,OUT049,3812.459228515625
FDT39,OUT027,4047.635986328125
FDE35,OUT017,935.496826171875
NCI42,OUT019,-77.6375961303711
DRL23,OUT046,1684.8465576171875
FDA10,OUT046,2057.979248046875
FDA11,OUT013,1418.653564453125
NCM06,OUT046,2427.792236328125
NCT05,OUT035,4100.51611328125
NCQ02,OUT010,182.20693969726562
NCY06,OUT049,1896.00439453125
FDY56,OUT035,4126.0224609375
FDL02,OUT035,1955.36962890625
NCI06,OUT035,2974.936279296875
FDQ14,OUT045,2422.6845703125
FDQ12,OUT017,4103.54345703125
FDP36,OUT046,883.7661743164062
FDK21,OUT027,6149.3095703125
FDO40,OUT045,2181.99072265625
NCK54,OUT019,404.9816589355469
FDY09,OUT018,2469.722412109375
NCW30,OUT049,5337.82666015625
NCC55,OUT027,1106.1856689453125
FDE58,OUT018,1914.0196533203125
FDR39,OUT013,3786.351806640625
FDU28,OUT049,3167.794189453125
FDH08,OUT017,3772.20361328125
FDG35,OUT045,2828.9873046875
FDG22,OUT049,719.2597045898438
FDC34,OUT035,3016.891845703125
FDP15,OUT018,4086.855224609375
FDK34,OUT010,596.8781127929688
FDU45,OUT035,2127.47998046875
FDQ04,OUT027,1127.3189697265625
FDX22,OUT018,3050.55029296875
FDB45,OUT017,1627.494873046875
NCH43,OUT027,5533.77880859375
DRE60,OUT046,3460.483642578125
FDD17,OUT027,6176.61474609375
NCM54,OUT017,2274.39990234375
NCH55,OUT013,2042.8775634765625
NCT06,OUT017,2520.8173828125
FDA48,OUT027,6268.36865234375
FDY58,OUT027,6773.0283203125
FDO25,OUT045,3781.439453125
FDN50,OUT045,1435.1854248046875
FDH35,OUT035,2737.0390625
FDK09,OUT045,3868.7001953125
FDO16,OUT013,1511.903076171875
FDW11,OUT045,988.3134155273438
FDU47,OUT027,3087.930419921875
NCQ42,OUT010,261.0906066894531
FDK55,OUT027,2418.642333984375
FDN08,OUT049,1877.2103271484375
FDT57,OUT045,3540.18310546875
FDJ12,OUT018,3015.35400390625
DRL59,OUT017,916.8219604492188
NCN53,OUT046,807.6433715820312
FDO51,OUT010,33.743385314941406
FDK56,OUT017,3060.551513671875
FDY12,OUT035,784.3165893554688
FDU15,OUT035,601.1633911132812
FDQ19,OUT046,4464.1953125
DRF15,OUT045,2288.256103515625
DRE25,OUT019,138.74661254882812
FDK57,OUT018,1598.360107421875
FDD33,OUT010,312.4544372558594
FDR34,OUT027,6477.3447265625
FDU04,OUT045,2193.51025390625
FDE35,OUT019,168.4303741455078
NCD31,OUT035,2849.900634765625
FDJ56,OUT035,1805.5263671875
NCU53,OUT046,2653.891845703125
FDD39,OUT035,3561.84716796875
NCU17,OUT019,255.01190185546875
FDJ20,OUT046,1905.0728759765625
NCW41,OUT018,2407.005859375
FDL52,OUT035,779.410888671875
FDS39,OUT035,2182.425048828125
DRJ47,OUT045,2645.601318359375
FDP13,OUT010,52.57006072998047
DRK39,OUT010,40.29136657714844
FDF28,OUT010,397.4632263183594
FDB09,OUT045,1947.757568359375
FDM51,OUT046,1288.4193115234375
DRM49,OUT018,700.54150390625
DRF23,OUT013,2507.0986328125
DRH01,OUT035,2855.09716796875
FDH12,OUT027,2729.947265625
FDA28,OUT019,415.16217041015625
FDW37,OUT018,1213.6839599609375
FDF02,OUT046,1711.462646484375
DRL37,OUT046,638.6023559570312
NCF43,OUT046,2088.16064453125
FDH08,OUT010,396.84912109375
FDR34,OUT019,964.2362060546875
NCK19,OUT049,3378.2724609375
NCD55,OUT018,482.87213134765625
FDT27,OUT049,2571.15576171875
FDQ57,OUT045,2273.33935546875
FDA47,OUT035,2536.215576171875
DRG15,OUT027,1556.8206787109375
FDE05,OUT018,2290.674560546875
