Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDN22,OUT035,3154.4124712607013
NCF30,OUT027,2949.4430000960383
FDK03,OUT035,3287.4514046924232
FDT45,OUT017,936.3649526436368
NCC54,OUT027,4169.23189817948
FDP08,OUT018,3087.3225776664035
FDU44,OUT046,2443.553282355062
DRG39,OUT035,1185.8277443226525
FDU32,OUT049,2219.0798599454074
FDY27,OUT049,2842.9631641727565
NCP54,OUT013,1930.252928502783
NCZ41,OUT049,2215.7138117818595
DRL49,OUT013,2111.581749737428
FDI05,OUT018,1821.3952913226822
FDY56,OUT045,3067.832864611986
DRC13,OUT013,1997.7294444209983
NCV29,OUT017,2273.337515549726
FDR24,OUT049,1863.5919864988139
FDZ34,OUT018,3058.612209020213
FDP37,OUT035,1789.7214950833077
FDX08,OUT027,3673.046508067793
FDS57,OUT045,2083.592618677315
NCG18,OUT049,2029.5558588930023
FDK25,OUT018,2732.4391964583697
FDH53,OUT049,1856.821368168061
DRI59,OUT018,3436.1483752046493
FDA52,OUT046,2480.12786055217
FDT20,OUT010,146.34362610842624
FDE36,OUT019,1643.798723470761
FDI24,OUT017,2125.3798773190506
FDB28,OUT018,3101.2929063549755
FDV11,OUT017,2187.2314407746767
FDP01,OUT046,2344.194837088938
FDD34,OUT027,3487.7125487890235
FDJ50,OUT027,2332.8579287332836
FDZ44,OUT013,1869.5580039161994
DRO59,OUT035,1406.6026226369847
DRB48,OUT045,1193.6174392504113
FDR21,OUT018,2914.3976390703156
NCE42,OUT010,2275.62287319161
FDO23,OUT046,1536.3875117814332
NCE30,OUT018,3240.6573102575644
FDQ22,OUT035,1059.7492046151474
FDY01,OUT045,1738.796245019743
FDS08,OUT017,2194.598342442905
FDG28,OUT018,3710.2779300784
FDQ51,OUT018,1712.4773241501591
FDB05,OUT017,2894.1845880541337
FDO56,OUT049,2178.4621634519244
FDE02,OUT018,2137.8998825701583
FDN45,OUT017,2585.3298766979237
FDS09,OUT013,1132.929774783336
NCA54,OUT018,3019.1346540699415
FDP09,OUT010,1988.9529209970592
FDC53,OUT045,1780.347303464597
NCM55,OUT017,2282.412190473973
FDL09,OUT018,2796.5840783820468
FDA11,OUT019,878.865526141698
FDA50,OUT045,1614.6300816292796
FDC23,OUT017,2286.698824581996
FDE22,OUT049,2604.133407160165
FDD23,OUT046,2710.912827710108
NCA29,OUT049,2747.629528523912
FDK38,OUT046,2232.7689098526007
DRC13,OUT046,2058.521575287894
NCP43,OUT049,2816.9901653124643
FDX28,OUT049,1828.8578757867592
FDF08,OUT049,1872.8946575063298
FDZ33,OUT046,2185.3284104010913
FDD10,OUT049,2835.0694453448064
FDO58,OUT017,2080.312557771781
FDI50,OUT017,2821.1903497696803
FDO58,OUT045,2439.690633756192
FDX08,OUT013,2545.9593996305875
NCK17,OUT010,184.21804618942008
FDF39,OUT035,3435.7242197532523
FDU45,OUT010,981.1224388716647
NCJ18,OUT018,2152.6475498063182
DRC27,OUT019,2432.897103838497
DRC25,OUT035,1520.1316334110436
FDU59,OUT035,2209.008226232944
FDU28,OUT035,2719.5731293603667
NCP30,OUT046,1181.943563055953
FDB39,OUT018,1698.05708370996
FDE41,OUT013,1540.3700927339964
DRH11,OUT010,240.71062321516206
FDA58,OUT045,3059.5960997059974
FDU50,OUT046,1913.280128412868
FDM34,OUT013,1954.4289992158083
FDM44,OUT027,2841.247795443422
FDR39,OUT045,2554.72457250123
FDM25,OUT045,2535.278793431307
FDQ49,OUT049,2604.6218615509624
DRH25,OUT018,1722.432533435569
FDM09,OUT027,3520.0447883655042
FDL44,OUT019,1682.8266244800463
NCR42,OUT018,1465.5014064019967
DRL59,OUT046,1317.0767056713623
FDX43,OUT013,2311.2015748708955
DRK47,OUT010,2038.0633019010688
FDU48,OUT018,2467.013039855792
FDY12,OUT045,1105.4648933884878
NCN43,OUT018,2454.991927119985
NCM55,OUT018,3000.3563757086913
FDQ21,OUT027,3123.238067546128
FDX13,OUT035,3225.853014957592
NCK30,OUT027,4368.246723855445
FDG20,OUT049,2664.7402906342413
DRG27,OUT017,689.8347575034667
FDY14,OUT018,3815.764542813454
FDP59,OUT035,1727.3275906011409
FDU60,OUT017,2243.404913961243
NCC18,OUT019,1345.1469375253712
DRJ39,OUT017,2654.3413611388582
FDS07,OUT049,2017.1631470194084
FDM08,OUT027,4097.231561132451
FDP51,OUT045,1933.9315011952533
FDU16,OUT035,1511.8941003083362
FDH12,OUT013,1666.801083155489
DRE48,OUT010,1849.7146252269251
NCL42,OUT027,4309.796334355526
FDR21,OUT045,2519.7044741431896
NCW29,OUT035,2025.8857717954968
FDO11,OUT013,3290.3810863252857
NCM31,OUT049,2334.534044110432
FDV35,OUT019,1298.7512399750913
FDF58,OUT017,1078.1279386880885
NCE43,OUT049,2591.8039146192805
FDA02,OUT035,2193.49795362185
DRL37,OUT010,190.39899402546484
FDR24,OUT018,2078.6402309142118
FDW59,OUT049,1819.503426831325
FDS22,OUT049,1481.3766802845169
FDW24,OUT017,891.9889825227731
FDU24,OUT035,1500.0204112016638
FDA21,OUT027,3717.32888317445
FDH58,OUT027,2994.184929937849
FDW36,OUT018,2169.7503396724123
FDI45,OUT027,3568.58216646627
FDU01,OUT018,3163.198483263681
FDF35,OUT027,2733.668566396088
FDU43,OUT019,2391.764088949858
FDE24,OUT019,1274.6064389805233
FDK50,OUT049,2637.190336832955
FDG31,OUT045,1369.3072893225963
FDC60,OUT045,1558.6431159244476
FDL36,OUT013,1516.6018736733079
FDP21,OUT013,2676.4839293048763
FDW16,OUT045,1691.6149359031674
FDX02,OUT017,2686.522347990629
FDQ58,OUT027,3409.4812557485416
FDT51,OUT046,1977.8906587235483
FDD59,OUT049,1764.5649798154416
NCM42,OUT018,2274.458728986377
FDA57,OUT018,1557.6137743574957
FDZ48,OUT035,1865.4231283078777
FDE46,OUT045,2338.5323506233017
NCZ30,OUT019,1219.873352881011
FDB56,OUT017,2320.803224357756
FDA25,OUT027,2852.9241726324035
FDD20,OUT013,2003.8575544069342
FDL25,OUT013,1492.5660601949874
NCO18,OUT049,2798.983656610574
FDJ45,OUT017,701.0969397222735
FDR12,OUT035,2460.258972255716
NCF19,OUT010,261.0286259154304
FDK25,OUT046,2317.957686201025
NCR17,OUT046,1943.450601050075
FDC52,OUT046,2401.908730077739
NCA54,OUT017,2274.3123912397455
FDR45,OUT010,2271.25762345979
NCM19,OUT049,2104.0460891475373
FDF39,OUT027,4577.223883069533
FDX23,OUT049,1942.1115224686362
FDD58,OUT027,2776.0310058392265
FDX28,OUT013,1544.4597747866846
NCD31,OUT013,2368.1254593006247
FDU57,OUT018,2659.07513676432
FDI27,OUT046,1238.5998947070514
NCM42,OUT046,1873.664324779104
FDD32,OUT027,2658.306129249538
FDI34,OUT013,2993.5301639492927
NCM29,OUT049,2318.4328911676002
FDG46,OUT018,2356.017651864691
DRC01,OUT010,365.91157170428374
FDB15,OUT027,4343.61724627414
NCA17,OUT027,3326.9661889250006
FDF10,OUT046,2142.025644457038
FDR26,OUT027,3622.166752886462
FDI02,OUT049,2023.446037668299
NCM54,OUT010,1056.9515195995573
FDF14,OUT013,2221.76526836758
FDJ33,OUT010,932.0705683923558
FDM20,OUT035,3190.0594010158793
FDC03,OUT027,3788.288997505987
NCX05,OUT046,1859.8343171073232
NCM41,OUT027,2734.505685506888
NCU29,OUT010,1324.0028083319492
FDQ59,OUT017,1259.4965857251427
FDH46,OUT010,851.2308824918081
FDH09,OUT013,1148.9043777023026
NCD06,OUT045,1102.0446720302152
FDC15,OUT035,2040.5984345650286
DRD37,OUT027,2284.423041037846
FDT28,OUT027,3280.876772322163
FDR28,OUT027,3532.1162350046093
FDT38,OUT017,1252.2201452699585
FDV34,OUT027,2643.845432471172
FDY52,OUT035,1348.5604773646112
FDB34,OUT013,1562.4909338455625
DRL23,OUT018,2266.175869316839
DRB24,OUT046,2371.5917835768596
FDJ50,OUT046,1317.38012179897
FDQ49,OUT035,2290.934625926083
FDP20,OUT035,1930.0109989750476
FDV19,OUT027,3472.9121500066194
NCR54,OUT045,2670.4006583420046
FDO09,OUT010,2288.458905405275
FDS57,OUT018,2519.6344375140243
FDN10,OUT049,2149.3495243140146
FDV23,OUT049,2126.4667962114486
FDY28,OUT049,3019.2281342475435
DRG51,OUT013,2368.228370762168
FDD45,OUT019,683.7891469157566
NCL18,OUT027,3578.1887880591594
NCM29,OUT013,2030.5197188732004
FDF17,OUT027,3794.1802308999177
FDE22,OUT017,2077.6193224526633
FDQ22,OUT017,798.2242978434826
FDS01,OUT013,2535.532314203022
FDW35,OUT027,2245.6610855857325
FDJ33,OUT046,1996.7706074744374
NCF54,OUT035,2418.6239468773515
FDE09,OUT013,1807.2599009171056
NCE06,OUT045,2297.8345444013194
DRH49,OUT049,1810.585414654973
FDY43,OUT045,2383.6623883125317
NCT05,OUT017,3054.166662065376
FDZ34,OUT045,2644.251324979323
FDL38,OUT017,1372.4055320683838
FDZ31,OUT017,2285.284546998074
FDR14,OUT035,1008.307845900066
NCN54,OUT049,1790.335721906138
NCC42,OUT027,3214.0595022058346
FDK08,OUT017,1523.6518175500014
FDP59,OUT013,1757.347164691251
FDV22,OUT035,2370.009474143247
FDD33,OUT035,2963.8660622804996
DRE60,OUT027,3945.0954138976285
FDK52,OUT046,3031.3556391655547
FDA02,OUT017,1959.9630961277135
FDM56,OUT049,2025.129063586934
FDE57,OUT035,2112.312643470329
FDM32,OUT045,1665.4631865044348
NCQ30,OUT027,3046.2909471452977
FDQ27,OUT027,2961.379872947135
FDT60,OUT027,3001.747890188334
FDU43,OUT049,3447.955913216877
NCO55,OUT035,1673.424353450567
FDG02,OUT045,2725.332972446007
FDJ28,OUT013,2646.104563021907
FDP40,OUT045,1912.5857292905607
FDJ38,OUT045,2721.3061091427553
NCC54,OUT017,2804.3991623422507
NCZ41,OUT046,2006.3502498450623
FDK38,OUT019,1572.0122564111002
FDU52,OUT013,2207.826016922935
FDC40,OUT046,1532.5745422032485
NCR30,OUT017,1115.1287726774651
NCN18,OUT017,1407.43127083341
FDB50,OUT035,1274.5391687532708
FDG04,OUT013,2644.4013020189564
FDR26,OUT035,2480.49578790968
NCT17,OUT018,3077.9544924011566
FDX35,OUT027,4092.5680960284744
FDS12,OUT046,1837.3811779008277
NCZ29,OUT027,3028.9454602451283
FDB38,OUT010,1507.146389553622
FDP12,OUT013,1054.6374491368165
FDP22,OUT046,1231.429103475921
FDS26,OUT018,3758.836082676454
FDR52,OUT046,2712.956592444505
DRJ13,OUT046,2380.2561209689065
FDU48,OUT027,3099.751624676466
FDE29,OUT035,1104.2842130032957
NCT29,OUT049,2161.6353009621084
DRK37,OUT018,3078.532248541572
FDK55,OUT046,1675.9200729075653
FDR07,OUT046,1680.096721966637
FDO21,OUT027,4197.338659821022
FDK46,OUT049,3624.465062084174
FDB12,OUT045,1725.8967726723954
FDT31,OUT027,3776.744960903545
FDJ33,OUT045,1969.3819492529083
FDC26,OUT027,2767.5108828058037
NCQ02,OUT045,2713.373177773958
FDP08,OUT010,1618.5243769992273
FDB11,OUT027,4090.983507402795
FDV55,OUT013,2137.879649793336
FDW20,OUT049,2227.2867424309384
NCJ18,OUT019,840.5482763698801
FDC41,OUT018,1789.7848218855215
FDE14,OUT027,2875.915191918852
FDG35,OUT013,2573.240557021167
FDF45,OUT035,1329.7616986555088
FDS19,OUT027,2580.138172753913
FDS58,OUT019,1681.7153136673164
FDA26,OUT017,2652.9681783641386
FDM32,OUT049,1883.4462533823778
FDL45,OUT046,2060.658145503519
FDZ55,OUT049,2609.221495954358
FDY37,OUT049,2468.5865864413504
FDO46,OUT046,2804.8325972533
FDQ60,OUT046,1900.134160391057
FDA19,OUT018,2448.8645721973276
FDL15,OUT046,2333.4275193285603
FDM10,OUT018,3289.6340617698957
NCL05,OUT017,820.4361069976158
DRK49,OUT010,209.86936817939846
NCE18,OUT027,4405.977320845885
FDG40,OUT049,1291.9311344899552
DRI59,OUT045,3007.161084059747
FDK28,OUT035,3252.6846541736413
NCD06,OUT019,249.2865186209338
FDO11,OUT019,2588.0776360348605
FDK27,OUT046,2026.984745001921
FDT43,OUT027,2324.04098354605
FDD38,OUT018,2280.6315262979797
FDA16,OUT049,3218.812538599662
FDL14,OUT027,3416.1270692370163
NCM17,OUT049,1339.0588213898347
FDD20,OUT045,2024.5254219757494
FDA40,OUT045,1733.4160737297093
FDL43,OUT045,1537.0964284007036
FDV15,OUT045,1607.000748700551
FDE52,OUT046,1721.1897749568566
NCL17,OUT010,1169.5845652665487
NCJ31,OUT045,2973.767308214836
FDR60,OUT045,1373.7704390729086
NCA18,OUT035,1817.3576769779106
FDS21,OUT027,2511.7676695455407
FDW09,OUT035,1528.7170192535143
FDL26,OUT035,2307.5675819550843
FDS47,OUT018,1907.8334164514727
FDC39,OUT046,2682.532721193709
FDT51,OUT035,1888.1335744909848
FDK40,OUT035,3393.4935788824264
NCG19,OUT045,2990.590933593625
FDZ07,OUT046,1340.3650374435624
FDF08,OUT027,2696.9674701705717
FDO04,OUT013,1237.8105640294239
FDK41,OUT018,1852.345835899553
FDP15,OUT049,3521.245592572236
NCD43,OUT018,2250.4730978909524
NCP18,OUT013,2205.5720970759317
FDZ51,OUT046,1814.008929192378
DRH13,OUT035,1797.1282480462094
FDF38,OUT045,1186.1049801404192
NCI43,OUT045,1249.5328533580275
FDM38,OUT027,2286.7217623888705
FDS03,OUT013,1251.0854194277397
DRJ47,OUT017,2158.6980082237014
FDT50,OUT010,621.0754326430689
FDV02,OUT046,2493.7419842075687
NCG18,OUT017,1491.6811747641332
FDW52,OUT046,2491.4431930310875
FDS40,OUT035,1058.2379316354638
FDN31,OUT017,2310.7461424726257
FDA37,OUT045,1997.7352458270916
FDA15,OUT046,3360.671396412034
FDL39,OUT046,2622.1519036701393
FDJ53,OUT045,1921.1622424911109
FDX22,OUT013,2898.117077821661
NCZ42,OUT045,3229.9398961734496
FDD56,OUT027,3542.290987318426
FDD40,OUT017,2477.0959793466636
FDS50,OUT013,2905.6724708175434
NCN14,OUT013,2626.9327721752998
FDT15,OUT013,2585.1586467587867
NCS18,OUT027,2890.0168441737164
NCO26,OUT010,844.4914145557437
FDF58,OUT018,1819.7726186728205
NCB19,OUT013,1457.2839210999348
FDH26,OUT017,1899.8355256351235
DRB24,OUT027,3390.1718690557773
FDA49,OUT018,1984.7763674609394
FDB32,OUT045,1731.4752144951735
FDI36,OUT017,2524.0918182969895
NCA17,OUT010,1296.375569676718
FDH22,OUT013,1789.6267508405663
NCM26,OUT018,2790.978182561
FDT15,OUT027,3713.4094879321874
FDB16,OUT018,2015.9304451141768
NCP54,OUT027,3062.602751422027
FDJ36,OUT013,1602.7055854098544
FDO28,OUT045,1892.0518494604044
FDU09,OUT013,1209.7634517266192
FDF29,OUT017,1795.4308078414263
FDY08,OUT013,1933.8192545441316
DRJ59,OUT018,1543.6886525969842
FDT23,OUT027,2573.626522284054
FDU15,OUT018,1589.3687621093434
FDT47,OUT013,1702.9497504437302
FDI53,OUT019,1769.4608281837777
FDR59,OUT018,3849.3423964103617
FDD53,OUT035,1057.1180996977378
FDY51,OUT017,2601.250532319067
FDT04,OUT049,1226.0324379699293
FDU51,OUT049,2734.000624074688
FDG14,OUT035,2236.9941940915082
NCU06,OUT045,3055.48575972226
DRG25,OUT046,2704.5417797282958
DRH49,OUT035,1547.6544904206778
FDN15,OUT035,2128.35328093353
FDL43,OUT018,1940.2116074730557
NCT18,OUT049,2801.4401219416704
NCB31,OUT013,3221.318176190226
FDK57,OUT035,1819.452446271621
FDY04,OUT019,1659.8352467137422
NCP54,OUT046,2010.7380940230967
FDF41,OUT013,3029.5690269652423
FDM01,OUT045,1869.8415280159325
FDW03,OUT045,1856.9729322642363
FDF28,OUT045,2030.117092234133
FDY37,OUT017,1921.3586935213104
FDQ03,OUT017,2832.891971048656
FDP51,OUT027,2991.788226931427
FDJ40,OUT017,1562.279228425792
FDC32,OUT049,1815.3875407645394
DRI49,OUT027,2399.890494068783
NCW54,OUT017,866.6493908806942
FDF09,OUT017,814.2184553278632
FDP45,OUT018,3793.7807179098604
DRJ23,OUT018,3070.2467142600412
FDS59,OUT017,1569.9540957911433
FDY08,OUT046,2012.0525808410516
FDX16,OUT049,2430.155407473066
FDY16,OUT018,3006.554179398341
FDK32,OUT035,2337.31038495666
FDQ22,OUT013,1076.2650401680144
NCC31,OUT018,2775.5529275598274
FDG58,OUT049,2505.587787442597
DRF48,OUT013,2586.0105255337885
DRH36,OUT049,1717.5128754593386
NCR30,OUT035,1386.3642143759296
FDB03,OUT019,2165.3015701571803
FDZ28,OUT027,3108.3576185413085
FDR35,OUT017,2466.262927664152
DRD15,OUT027,4151.91559810955
FDJ33,OUT019,1133.7739838229816
FDA56,OUT010,1080.8381324146126
FDP56,OUT046,1220.3087720655053
NCT30,OUT046,1172.7539730563494
FDK15,OUT017,1332.9310499447263
FDH44,OUT018,2762.5704247652293
FDV01,OUT013,2219.7509470708465
DRG03,OUT017,1928.6648355374905
FDG50,OUT027,2731.7813072499257
FDR16,OUT010,1848.4536792530175
FDZ60,OUT046,1729.573593640421
DRG03,OUT045,2272.6212934060204
FDS56,OUT018,3904.731269768408
FDU33,OUT045,1074.7178756967874
DRD27,OUT035,1698.3232894240318
FDW22,OUT046,3161.3913471068086
DRA24,OUT045,2458.313344565269
FDF38,OUT049,1400.9823564547607
FDX48,OUT013,2287.096589721084
FDS58,OUT018,2873.0405675290917
FDC32,OUT046,1611.2924031547063
NCQ29,OUT045,3321.573609111594
DRK39,OUT018,1976.146893619818
NCS38,OUT017,1487.5326676687525
DRO47,OUT013,1688.8741374511585
DRG27,OUT027,2101.4399210231177
FDC57,OUT027,3781.650586796438
FDS55,OUT046,2188.9526493053754
NCJ06,OUT018,2386.936868398072
FDO01,OUT019,1374.1228823653933
NCM55,OUT045,2599.442559441787
FDC52,OUT049,2605.19006732706
FDQ15,OUT045,1417.2336722848
NCT30,OUT027,2200.0837306638923
NCR42,OUT027,2108.3691446390703
FDD28,OUT035,1303.5308504627471
FDQ34,OUT049,1832.0981442524023
FDZ12,OUT027,3142.1502722946016
DRE13,OUT019,860.8196522379467
NCN07,OUT019,1336.2082989495466
FDM28,OUT035,2509.838431239214
FDI10,OUT017,2148.366267724151
FDQ25,OUT013,2464.9375831161115
FDA38,OUT010,2289.400185915973
DRI13,OUT049,3221.800854722177
FDY20,OUT027,2683.737617182587
NCZ53,OUT035,2607.7986886481895
NCM31,OUT013,2067.5935310664327
DRB01,OUT017,2280.020561472309
DRF37,OUT046,3395.2349884284004
NCF42,OUT049,2577.6535949495446
FDF16,OUT018,2592.5062936699305
FDB41,OUT013,1095.367829313819
FDR34,OUT013,3090.5457906079064
FDR15,OUT018,2797.2084929781563
NCV42,OUT019,1111.9852755408276
FDW51,OUT035,2797.8063650493395
FDU36,OUT017,1370.3442918931246
FDX60,OUT049,1706.5240569624737
FDY03,OUT035,1809.144302569561
FDW55,OUT045,3353.9046775032775
FDT01,OUT010,1624.3578789603127
FDG58,OUT013,2221.0450465067834
FDK21,OUT017,3020.0637024952603
NCS41,OUT019,1787.452385079506
FDS10,OUT045,2611.979824935567
NCT53,OUT046,2430.326780779505
FDJ28,OUT018,3131.5897692852673
FDX44,OUT045,1609.4488734312135
FDT20,OUT018,1521.4237970680058
FDO44,OUT017,1447.4142966545917
NCX17,OUT049,3263.405942870433
FDY01,OUT017,1425.3195344655778
FDJ12,OUT027,3978.5972943460356
DRK35,OUT018,1455.2695025834319
FDD47,OUT019,1444.276704883221
NCM53,OUT035,1731.676962898569
FDO45,OUT013,1602.1244484938254
NCM42,OUT010,917.3435809628519
FDE04,OUT046,2710.6969045087417
NCI30,OUT027,4318.322698956563
FDZ19,OUT013,2363.384801586779
FDW57,OUT013,2410.072563867215
FDA25,OUT013,1809.1307542636698
FDT22,OUT046,1240.0332804146317
FDP51,OUT013,1851.8645171586445
FDD48,OUT027,2981.396777511497
FDY39,OUT035,2568.620026343359
FDO48,OUT010,2129.776092163649
FDD23,OUT027,3730.7443909965496
DRN35,OUT027,2102.94659709496
FDT01,OUT035,2676.391692020469
FDC20,OUT010,361.5725653660879
DRJ35,OUT035,1276.1213257016595
FDB32,OUT046,1739.9963248255876
FDL24,OUT046,2592.5821560408885
NCV42,OUT035,1820.9137699260766
FDZ46,OUT046,1826.0401469501178
FDC15,OUT013,2040.6781059299262
FDD08,OUT019,332.83637585505704
FDY50,OUT049,1912.454820986792
FDD36,OUT013,1900.5038441465583
FDG57,OUT027,2226.6891690077514
FDL21,OUT018,1655.9283334227948
FDN16,OUT027,2834.546197948075
FDJ09,OUT027,2222.2836684844333
FDS01,OUT010,1668.8929700525684
FDV33,OUT017,3149.6361182174674
DRE12,OUT017,1519.9469622724207
FDR07,OUT013,1596.557508573581
FDP48,OUT010,1684.210062262217
NCB55,OUT035,1057.4995306053181
FDQ08,OUT013,1339.580549416617
FDR34,OUT035,3127.9503921745354
FDO33,OUT046,1831.120480016884
FDP13,OUT045,995.271797950345
FDX12,OUT049,3560.427353803805
NCT06,OUT049,2668.978620483941
FDR16,OUT019,2294.77050432203
FDE36,OUT046,2477.5500672989483
FDZ36,OUT049,2844.8870637091777
FDV13,OUT045,1684.6380051887954
NCZ17,OUT035,957.9797951749074
FDU56,OUT045,2607.191745615126
FDM09,OUT035,2390.497289081282
FDV02,OUT017,2133.897309816082
FDS34,OUT018,2294.733349854064
FDA11,OUT049,1909.2568677115644
FDP09,OUT017,2600.918125140737
FDB29,OUT027,2982.5799079797553
FDT19,OUT017,2278.217565672807
DRH15,OUT017,725.9644131092997
FDY38,OUT046,3079.4454433439523
FDF14,OUT027,3357.1745744016685
FDN48,OUT010,650.0900360620002
FDQ12,OUT013,3034.5115721767506
NCJ43,OUT045,2520.0564849017373
FDE17,OUT019,1518.8461641996998
FDB05,OUT035,3147.9093613862815
FDH10,OUT045,2706.2639296415578
NCR06,OUT017,861.9452390494612
FDU32,OUT018,2405.2481708023943
FDD56,OUT049,2680.5089088973573
FDO36,OUT018,2947.532923086721
FDH16,OUT010,668.0587789717193
FDX10,OUT018,1409.4456722670436
FDZ37,OUT017,1365.2641606137431
FDU31,OUT010,2094.7733383981354
DRC49,OUT049,2370.6087283161887
FDL15,OUT045,2287.5123572978946
FDN32,OUT019,1973.6493397246709
DRH59,OUT027,2509.116122189962
NCU29,OUT049,2485.721741302508
FDR37,OUT019,1988.997217115108
FDS14,OUT018,2731.959998774714
FDU02,OUT027,4025.940753482636
FDJ08,OUT035,2528.6116729216205
NCZ06,OUT045,3262.848386224946
FDO31,OUT049,1836.3769388942949
FDH31,OUT018,2254.6530161468763
FDS58,OUT017,2117.890733382214
NCA53,OUT027,2325.2312794666896
FDF50,OUT046,2841.158291981369
NCW42,OUT049,3221.872828431505
NCQ17,OUT045,2205.8351016922275
FDK51,OUT018,3923.3319650041262
NCW41,OUT010,1454.6276413325302
NCR29,OUT017,928.203703550904
FDB08,OUT019,1597.3019224414309
FDA40,OUT027,2612.669364408257
FDL14,OUT018,2811.7048218195036
FDB47,OUT046,2841.8080364195657
FDO03,OUT035,3060.9748673690833
DRK13,OUT019,1780.164287474699
FDX13,OUT010,2301.2637985344595
FDF52,OUT046,2588.2421350410355
FDT11,OUT013,2645.889631327337
FDB08,OUT013,2360.0124409718846
FDQ28,OUT018,2848.1053882285255
FDD29,OUT045,3360.499441971331
NCQ29,OUT027,4383.782516179101
NCO02,OUT013,1268.975245286095
FDR56,OUT010,1670.639099026845
NCM54,OUT049,2223.913123673757
FDP51,OUT035,1831.1456680004258
FDT38,OUT013,1495.2990118423133
FDZ20,OUT018,3764.9267684761166
FDJ53,OUT013,1840.0686504010666
FDX13,OUT049,3500.123580420711
FDP58,OUT035,2783.7817368238952
NCK31,OUT019,509.1112902526199
FDA35,OUT018,2421.9580645993087
FDV37,OUT018,3159.5662448230073
NCO07,OUT027,4034.5356282118128
FDA20,OUT045,2603.737709363156
FDZ59,OUT035,2321.3468114597954
NCY17,OUT017,659.6674493500141
FDQ28,OUT035,2242.3254016468914
FDV35,OUT017,1846.4884946070483
FDQ36,OUT013,850.0674440604322
FDD34,OUT018,2859.676177100528
FDK51,OUT045,3523.2417409173077
FDV31,OUT035,2356.0947024364814
FDR04,OUT035,1659.2557734530628
FDR14,OUT049,1296.7441959026094
DRC36,OUT010,1601.4920890987053
FDE39,OUT019,1187.0090537607214
FDP57,OUT049,2009.0437986998234
FDE57,OUT046,2204.135482480426
NCN18,OUT046,1758.5188060521573
NCQ05,OUT018,2712.9470029401764
FDW47,OUT035,1872.907158584462
FDV46,OUT035,2125.9606127369702
NCP29,OUT045,1244.0835623523678
FDE09,OUT018,2298.967076298164
NCU06,OUT027,4104.931343375589
FDT19,OUT010,1317.818595348854
DRF15,OUT017,1974.5193418305848
DRI51,OUT013,2404.861143145152
NCX54,OUT013,1710.182791310667
DRE01,OUT013,2951.303758143921
NCB07,OUT045,2683.8949867228657
FDU50,OUT035,1806.9556166861134
FDG40,OUT035,996.9054141511629
FDW10,OUT018,2912.727251938721
FDX51,OUT013,2728.130970844085
NCP17,OUT045,1389.2699151442282
FDP21,OUT035,2658.9354885988005
FDL04,OUT045,1689.7402635371182
FDV23,OUT013,1807.7859681671475
FDF24,OUT046,1641.5762551055682
FDH56,OUT027,2954.49732512326
FDB51,OUT049,1570.2258423400842
FDI58,OUT027,2754.7897745218834
FDR20,OUT013,1196.9323569488329
FDC51,OUT018,2490.571123383946
FDB16,OUT027,2650.59555634609
FDE40,OUT049,1513.8191745528854
NCM17,OUT035,1045.155933748235
FDU56,OUT035,2630.322718295806
FDS32,OUT019,1468.8901651984613
FDX02,OUT049,3234.9842782825153
FDT39,OUT027,3443.651607794986
FDE35,OUT017,1016.5035848103967
NCI42,OUT019,2199.513711830208
DRL23,OUT046,1877.7377324479605
FDA10,OUT046,1855.7637200572199
FDA11,OUT013,1618.3301277883033
NCM06,OUT046,2283.7334832097554
NCT05,OUT035,3343.600390914868
NCQ02,OUT010,1774.2329318135344
NCY06,OUT049,2251.7581645643177
FDY56,OUT035,2983.6269596791553
FDL02,OUT035,1672.1763268146615
NCI06,OUT035,2481.6280809540044
FDQ14,OUT045,2225.4500743101116
FDQ12,OUT017,2751.2294444343547
FDP36,OUT046,1195.949010445872
FDK21,OUT027,4420.76319647102
FDO40,OUT045,2255.0626456680056
NCK54,OUT019,1262.3241852226117
FDY09,OUT018,2992.617916812906
NCW30,OUT049,3681.4083994060884
NCC55,OUT027,2210.3984106763673
FDE58,OUT018,2335.5183232083555
FDR39,OUT013,2494.4208441369055
FDU28,OUT049,2837.231659113573
FDH08,OUT017,2778.729109760042
FDG35,OUT045,2639.074077942872
FDG22,OUT049,1353.374244780906
FDC34,OUT035,2112.259622569806
FDP15,OUT018,3706.146779573442
FDK34,OUT010,2248.247693818576
FDU45,OUT035,1903.0198443201846
FDQ04,OUT027,2106.2323093371033
FDX22,OUT018,3375.3003581736225
FDB45,OUT017,1493.4405850449223
NCH43,OUT027,3972.4700018525373
DRE60,OUT046,2879.841734768288
FDD17,OUT027,4225.059893733038
NCM54,OUT017,1692.077417443939
NCH55,OUT013,1976.6476806882217
NCT06,OUT017,2104.0486925928058
FDA48,OUT027,3942.2306558543505
FDY58,OUT027,4142.669657272749
FDO25,OUT045,2753.007494553063
FDN50,OUT045,1757.7843042309305
FDH35,OUT035,2334.1226071666647
FDK09,OUT045,2993.239554409238
FDO16,OUT013,1527.885079846693
FDW11,OUT045,1350.0348601717008
FDU47,OUT027,3327.0913956195595
NCQ42,OUT010,1099.1375630329899
FDK55,OUT027,2724.6029984333054
FDN08,OUT049,2104.53341275486
FDT57,OUT045,3214.9192557101424
FDJ12,OUT018,3314.988434384501
DRL59,OUT017,958.6197105099216
